AAPL,AMZN,BRK-B,GOOGL,JNJ,MSFT,NVDA,UNH,V,XOM
0.006332914747644525,0.009773130800322605,-0.007315656129229131,0.002080880170956867,-0.0013781747535750455,-0.017852043556225494,0.013630485573028261,-0.011632494426758067,0.003205480461190735,-0.0032650641406375414
-0.01277026745877119,-0.0022641222191301935,-0.00017337128230721088,-0.00962987925961356,0.006053267024163533,-0.006431826703750532,-0.03728601908144458,0.006083023948279642,-0.001394976286740901,-0.009727963973932385
-0.006672131113835689,-0.008353978320694289,-0.0030350197281243663,-5.312174616600718e-05,0.00010566478709428395,0.014354231112652327,-0.00126965813210822,-0.018138971854786634,-0.0035151243604838456,0.007618050056687364
0.00523483328256491,-0.016798251950372656,-0.008349996297119189,-0.006370611488851985,-0.0025334881307333967,-0.029411953180094597,-0.023521991361938333,-0.010173921962404409,-0.010084540625307392,-0.019597741275213187
0.01989811121971985,0.01677840431342381,0.008332575479711224,0.023526654264655722,0.00232829948606339,0.02286994442816015,0.03125009772444809,0.0010818370751157769,0.01713122652918142,0.005783718868021426
0.020076869999344993,-0.004200830359208485,0.007741817995270406,-0.0006786045997199119,0.0008448576179040934,0.02738981282225117,0.010731970074812969,0.011078194142821296,0.0049854073336010885,-0.003429989451172677
-0.005579980899046655,-0.0001768249466754801,-0.005265434772429689,0.006616704075826041,-0.001688179000371659,0.003536550743973299,0.003123071815413825,-0.02779247788865058,-0.008893448167918483,0.0016193948254448198
-0.024501538851083304,0.009625990057499978,-0.0014751663666835446,-0.004921248108001985,0.0044379593663239625,-0.013824856799460994,-0.004358420440743971,-0.0032990801493848476,0.04694036393918943,0.0022236940745177236
0.01553665512381941,0.018618235859243937,0.0006952449054216103,0.011446869623421785,-0.010835281327460033,-0.005772431236986897,0.0037521988288302666,0.008825666701175239,-0.001076701233831634,-0.006656157269457452
0.004443631904814893,-0.006166398577320931,0.0009552810151447488,0.0011342855646170324,0.0030842104773431966,-0.006635059405067478,-0.0012461624960297124,0.003280608936542251,0.004570301960097556,-0.006294090988299805
0.008467698204853269,-0.011543952897435927,-0.015269842995059513,-0.004223049367160447,-0.016751593545402566,0.003617927185914027,-0.003742757790486051,-0.002725230862050565,-0.020344236919566994,-0.009296939720872976
-0.018177791391844944,-0.030685002755106883,-0.014889889351596963,-0.03126456418672263,-0.022967304540651656,0.020798808369567823,-0.02567322991264742,-0.021857584379996964,-0.03066809051705799,-0.02186289946343911
0.008112916225899713,-0.0034055721155459295,-0.0027725388190916744,-0.020109779657032312,-0.007394316451914462,-0.021189668000104578,-0.006426701596199957,0.0006984672850611773,-0.022734288062752017,0.0007384416558511298
-0.07992761132627924,0.0210987489949237,0.004574010190407707,0.01977789309432665,0.0017785912186372155,0.006661028493211374,0.009702284225049818,0.0008374997935673978,0.021922052970687833,0.0076904108555793105
-0.011352263674081153,-0.025936227060123107,-0.006517305088930669,-0.014327601688008618,-0.013318062925578578,0.0107526664793407,-0.009609054447664578,-0.006275865866611996,-0.01737873381161603,-0.005645531626812583
-0.0019368285014605968,0.048958891422312245,0.015456517249918589,0.0257199353454165,0.006748855341316862,0.0054550818686420754,0.016817210894782608,0.021611447809605666,0.017317692485577352,-0.011775881167629731
0.0016400450065134908,-0.10997244115170712,-0.012389394034326595,0.040144820535124026,-0.01150840151249688,0.026587161367774614,-0.0012716794611906668,-0.007143238353993109,-0.024674176549774218,-0.019470012120050506
0.001858204285928089,-0.034960490141120126,-0.023387102563059536,-0.040254972171996584,-0.019102424347385072,-0.035940632189315425,-0.013375956433298364,-0.02130578058096222,-0.009098105238624754,-0.02289514129532122
0.01447606728302131,0.005199956138973283,0.0012845159408427786,0.004173185157017478,-0.0018438970279081035,-0.003563506524016935,0.0058100958197813135,-0.0032512666904519483,0.005012254231611335,-0.0003330433050072745
0.007468483836533091,-0.004310898665760399,-0.003207170190871911,0.004428147816204708,0.007619787771459663,-0.01458034020269594,-0.008985962339392639,0.004396464002516254,0.004987410800521674,-0.004887667330822576
0.005828944538408765,0.023495429795642453,0.012686200572702644,0.01466058485182753,0.016842443932509887,0.010050407799892636,0.012953465226326566,0.0007060320900516004,0.01576920923228653,0.009555638393630828
0.013989697907345722,0.018302887331792528,0.02224034919022877,0.0150694897102861,0.014534996988501803,0.010502844181909277,0.014705862147696314,0.0069141560473005015,0.012647705377309082,0.008686175669803564
0.017915201769036715,-0.0005815860045791377,0.0,-0.003830208008737346,0.011439264903423174,0.006564341207644819,0.0031507017015797167,-0.02270191353802986,-0.005545624860413545,-0.011702219147210036
0.01317591120891004,0.0025493681759316544,0.008880205972648492,0.014706652405322096,0.020862910367589915,0.010054299805413391,0.020728509453860067,0.012618181690531083,0.008070560169710195,0.014745388014913763
-7.478982694675285e-05,-0.034661035070456814,-0.002728611538846404,-0.002932326961534115,-0.005916204487115162,0.008071153120478902,0.035692294193256036,-0.00538082270857787,0.010093328560167869,0.0026418638973204622
0.015879477068610592,0.022763121002418396,0.012356521260152409,0.011131820123416514,0.001515380845094727,0.003736401559760072,0.03149127451753553,0.013810215327800357,-0.0005354028910432573,0.0038425444077796467
-0.0008083224991934923,0.00041991570929011957,0.0021795990117838837,0.0024168753913986762,0.0021608147133453937,0.0002658098332493086,0.03168212239944279,0.032439019902613664,0.008703559547686535,0.02931207215720999
0.003676564869348198,-0.010353964616348299,-0.0019138198969039788,0.006717610151310005,-0.006360895003349021,0.002142263953298418,-0.0005581962068489377,0.004216282061093146,0.00026531491501669,-0.0004245810748408907
-0.015788104255958668,-0.017729469427573252,-0.011941102645311119,-0.00705263415534696,-0.005749904198398492,0.002405160380618776,0.01340765135431643,-0.0037923170057213573,-0.009643247185377679,-0.0012760928563603224
-0.011574819600797204,0.006966451351901659,-0.0022935968139605745,0.0014720357787942895,0.008075233208488797,0.006398573593065615,0.03528149528016167,-0.0009519040948149371,-0.0018760427368956778,0.015114336707912956
-0.011107660165789124,-0.008690704930545357,0.0007073548376128613,-0.00026572305513838934,-0.002180922414161457,0.006092514034408136,-0.0074548060334949096,0.004491224303315056,-0.00044761125947057057,-0.0035646359368106673
0.004378591029182921,0.014476950486270512,0.00017668000541171125,0.0072437366876521025,-0.004479855003028277,-0.007635617271855244,0.014484920695737369,0.029805984697268695,0.01267040667311048,0.014837058412469295
-0.010406777973917314,0.018591145105317786,0.006537151175917577,0.0061772938407762545,0.0,-0.003979783494719613,-0.00451531654141013,-0.009077601221480602,0.004066833506259027,-0.0013481253924839676
-0.009021785894694712,0.004130352946787541,-0.0021064199405076423,0.00013935421374178247,0.0,-0.0018644718388817205,-0.0016008142665319136,0.009824488709280654,-0.004402942283076583,-0.005399150248020956
0.019947727970669682,0.0009172025143076024,0.007739708939597412,-0.0007868022582530054,0.0027440939439018486,0.010408369677050278,-0.011223935895429471,-0.0005259609785115416,0.0007517367232794392,0.0005219891994097114
-0.002710143799825926,0.00547020780052776,0.01047300514108529,-0.0029198550204201368,0.008318533183464094,0.011885796457946185,-0.006486462073051813,0.016443379405377545,-0.0015024169379312946,0.004486929911469151
0.002888604603592748,-0.006407027049691316,0.0024183691678094643,-0.01066100888342858,-0.0060789017877359575,-0.013834679829688001,-0.004896779376893701,-0.0022000949318257135,-0.01991689357957771,-0.007998323623371939
0.00659407760019759,0.011451407566858807,0.021626763648373126,0.010160529450138567,0.01944066605306327,0.016675511588730263,0.010388301574750347,0.013359392677260162,0.018334538944004164,0.010680428774702877
0.002108478325858698,0.0232756289166427,0.0034579038809534612,0.002757473101951513,-0.008035271212146533,-0.007810363568937939,0.008657817349177366,-0.0017920903616478467,-0.011928652534338724,-0.02818077567813726
-0.0030247534756686623,-0.0005639527545890921,0.018658543693672147,0.0011080653161978926,0.0032403673011958123,0.0010495794059466323,-0.01394826823826445,-0.00448792050421154,0.00471248150538961,-0.00042650251933817884
-0.0005843354707699699,-0.00026865653589280836,0.01212872324849057,-0.003952018186642925,0.004629094627912389,-0.006553112383331117,-0.001088363371098855,-0.0030908442643560186,0.007593952646681945,0.01311860422841482
0.0009055547197374114,-0.004112236538700076,0.011657294583198308,-0.002650638016627238,0.001392746238931375,-0.0021107302490693813,-0.01470579567248087,0.006201791584424132,-0.00026627099999632087,0.005369335560156507
0.00973729397476042,-0.00461504946556357,0.004754262486217353,-0.009557885155699442,0.00042870741725797856,0.005288077153033033,0.009950281979377307,-0.0012842897863510894,0.007450335786023388,-0.015602051082104107
0.0009702142630361177,0.004934634962679985,0.0038495125362165705,0.006091705591410035,0.0011763938081974512,0.006575161450998346,0.0027367053109605965,0.0012903711661904627,-0.004753693301476125,0.002127231202924351
-0.01110634811939526,0.002347339803347115,-0.012463030929250163,-0.015108096573681395,-0.006410469590292789,-0.009929262154179108,-0.03165924977120138,-0.007603367057385069,-0.023529661396671342,-0.006050371800955134
-0.011232117650408324,0.0060025185564875905,-0.0088989440068733,-0.0136746474569861,-0.0020429327226626492,-0.005014450523407321,0.004509518407778357,-0.017010906022749683,-4.555089476143692e-05,-0.0018154083309313007
0.003907240964019065,0.003478382463865337,0.006938196549665321,0.01645632397704233,0.0120675258190297,0.009283517742062042,0.0,0.014002828170641912,0.013634526582174011,0.009093875198020518
0.008847255742001847,0.00994553295246714,-0.0006485232705809585,0.016072464691700983,0.00010646399386615713,0.039421906676773366,0.023568864744857754,0.016154316678560265,0.01175223876022713,0.00413508644816063
-0.00026366667488231244,-0.014626212632039448,-0.0053536343222748695,-0.00991527772166545,-0.003725512860736413,-0.007079555013171701,0.017543888697099552,0.025128065184269577,-0.01143951141708388,-0.010347560418937363
-0.004819033957184193,-0.011413939961780417,0.014842600342992895,-0.0017427563635415977,0.005662646928046966,0.026992843728677274,0.0005386668561435659,0.019635075646547095,-0.00893532441504874,0.009068648678644209
0.007887257341416376,-0.022630541750708,0.006107316714283995,-0.0117946173920358,0.019230864314866425,-0.004214943787243297,-0.0016153338400648476,-0.0023305071598463956,0.006987373480995318,-0.002854635123357596
0.011860627000840562,-0.024319197345896493,-0.007028732227379875,-0.02122500332890842,-0.007609839289025366,0.008466021585857186,-0.004854113586040709,-0.00073784999419646,-0.011729455296522251,0.0034990369256666654
0.010757078656230101,0.008128443567798405,0.0012065759833261858,0.0006823357190943735,0.022899535276501348,-0.003951237067611357,0.0,-0.0022140729182390517,-0.010645647072038189,0.0028525684383686745
-0.009560127070427527,-0.03185703946116103,-0.011729726602025758,-0.023085845487639478,-0.003388840539924942,-0.013633711656838687,-0.022764615793312792,0.005425091373448598,-0.012453906467674858,-0.002212694896825962
-0.0042980836826194135,-0.014385122358351876,0.0037395258636221396,-0.015627616298362845,0.0023696308754868056,-0.010806707665153348,-0.013311031378629767,-0.006377390191729448,0.00041743523237447455,0.016261856922273887
-0.0011163364487760674,-0.0005318508680698386,0.0004859282254845443,0.0052679880141417446,0.001644870074080318,0.02388214581688497,0.006183285436967889,0.007406082497264599,-0.017055440477454886,0.015170703801076213
-0.00022342603225322666,-0.005675530941403384,0.011657107226067387,-0.0050351420068248665,0.008107578886035638,0.017121475090634775,0.0005588094778137265,0.0045330068694668935,0.017775643741819058,-0.00020467644950850072
0.009147873329420797,0.019680670938510447,-0.0007202045803472723,0.018286214206973295,-0.0029519869430374435,0.010490226423180316,0.04131728377618149,-0.0018296152606925853,-0.005374168613480501,0.0005117647735766173
0.0016616072783213198,-0.0030030217064828113,-0.003283120129181638,0.00018502934456088305,0.002960726970395955,-0.0016900925638557718,-0.006434091868271152,-0.0028106111721463156,-0.0001862115456841007,0.002251123043486958
-0.006930480178617859,-0.024388807305799176,-0.0012854797183271538,0.005952767684119564,0.0003055159097251625,-0.008222714649572138,0.010793427145877832,0.007842407474404123,0.0016305185141038958,-0.00020402999247093323
-0.012936374384768912,-0.031832632641972336,-0.003298174247985064,-0.04593177375690338,0.001628253968888771,-0.027797747264770578,-0.030966359243439934,-0.008753712278978143,-0.033998362781088365,-0.005820353678656409
-0.01570075507220714,-0.016222915796401893,-0.006295389585882716,-0.008473159015453424,-0.005385276545487816,-0.0017557971076367362,0.0033057726329226433,-0.0055195930593859854,-0.020654799712404137,-0.005957529773918724
-5.725618582097525e-05,0.029298895093121002,8.117695429654681e-05,0.031222790844317005,0.001736882894730174,0.0005028482378015564,0.035694596412553015,-0.005179952857046977,-0.004031603125947303,0.0069230028379621
0.013143956577774007,0.014492280332131902,0.007146957706831936,0.01709382788195457,0.009076011397717965,0.016323467687862303,-0.0010606638753710707,0.00905014931251058,0.02443377338956676,-0.0012315832260509918
-0.012897963966064796,-0.04430244188452781,-0.014031170576487728,-0.03588807374723235,-0.024355920742534454,-0.027427809879224885,-0.024415828440050857,-0.017201115630437136,-0.028861915297953455,-0.005650780574350089
-0.007392539359671657,-0.01696572480540215,-0.004661811650229941,-0.016334687890872557,0.003418542483796694,-0.003811040831855461,-0.014145916823077087,-0.013001484793236928,-0.024410647582149614,-0.0006201175241056234
0.003983775085297125,0.013409016234459559,0.004848019573378215,0.013835159696247601,0.0027872855624180293,-0.0007653324652387994,0.01103751011738785,0.002913037099797844,0.02227559793416045,0.01178690529672255
-0.007131014629632615,0.0005381342337296147,0.012102344561771394,0.006419674346738402,0.021206314679834692,0.014548283518498906,0.007096330072317025,0.0041679113273669355,0.015123294753990768,0.00837900650528356
0.002027283469553831,0.024044553076797426,0.018017317745952388,0.02770184556491606,-0.004535947101918514,0.0163521044444479,0.0021675812212074153,-0.016601538753475586,0.026023041909166045,0.01276865470052102
0.011425337932530422,0.0038000833698974557,0.009365081787109375,-0.036460328237639006,0.002126197236079763,-0.009653566411849446,0.0037859644504538714,-0.030822427478986114,-0.006734823633061104,0.0048027430488086775
0.011867928949091722,0.01834356131464343,-0.005346755020790073,-0.007306730739385259,0.010509468009910039,-0.0017493134747282868,0.0080820368265071,-0.010953146380639156,0.005674363535850047,0.005078758114607229
0.0009982388607598924,-0.004684697481160849,0.005138351983232425,0.011365135958450123,0.0017998222101618389,0.0012518615971821578,0.008551320398362261,0.01080774840583909,0.004016722152279328,-0.0055485610314320866
-0.01307163332974337,-0.01439326596799273,0.0003932003284570218,-0.014647082229915287,0.000399391034481722,-0.007501664886285453,0.01165858780971396,-0.005675888074261004,-0.005476792335882719,0.0012952185338477307
0.08198182719466174,0.03872696907977402,-0.001965408852185102,-0.00571157311638637,-0.0025942313976810016,0.004283024059730467,0.008905474525785273,0.016725964712370756,0.0027776352283286343,-0.004875318344920165
0.007344724483777654,-0.09882843592887003,0.0024419471874006504,-0.02121841355179721,-0.0017008111751984911,0.0012543740815680327,-0.027518060805883704,-0.012142248383205989,-0.05000018895626235,0.0039993423741095935
0.03872776521942067,-0.023861978341739754,0.003457447781123779,-0.00022941922351371602,0.015532663953997439,0.02405392362646941,-0.004271564835172215,0.0010570195916408398,0.012516780231060398,0.007569001984383483
-0.0029626096148638315,0.01281270310355409,0.0061864413766750115,0.02552671159556308,-0.0030591609563791478,-0.008808193362429328,0.002144944687888284,-0.007129614895825531,0.006206029099852017,0.0027676694027847226
-0.0037814240628278872,0.012484186652458318,0.002801779087562739,-0.00270348689706823,0.0025736375295168923,-0.0027155677273348333,-0.011771070348559842,-0.0021273919418249854,-0.0002961002458771178,0.009462756537538697
0.0023553270188063635,0.012363116080724268,0.0016297357014436464,0.006823940165280318,-0.007503330411990916,-0.009900526210883887,0.005414143335541022,-0.001199694505009119,0.01717613434694698,-0.009764281676288844
0.0018596473014516057,0.00038978329176453386,-0.007515893685514308,-0.008653196553924158,-0.01213577651564246,-0.007750124062129493,-0.007538631164830001,0.0010675755493676498,-0.00810354399555857,0.0059164336624901726
0.014141873531985372,0.006623114890180748,-0.011554342804686812,0.0027347544493336873,0.0069482633715149955,-0.0065505679324213695,0.010851510961540578,0.0026655808632076727,0.013257059018180195,0.008822304122892755
-0.010899455731725127,-0.040864322699897704,-0.015322663549909521,-0.02383575479209976,-0.004900182464163794,-0.009384283394606285,-0.020397091442669768,0.0003989482992667881,-0.00854520168049766,-0.002331772795629794
-0.0034992695336339974,-0.01570384516932133,0.022298859550231143,-0.00874525632373424,0.014068751649785938,0.00921716931077965,0.001095909377244464,0.03521103385620705,0.01626405915079121,0.004285381681860434
-0.0017825185448470116,-0.014997751269122173,-0.006120037645929721,0.004189220617018208,-0.0040628885338921394,0.005580273093804822,0.012589023507123542,-0.01309185297762594,0.010541129593510945,-0.007661443064416962
-0.004166602702723066,0.013596010974134431,0.005289320112341844,0.012399766503166765,0.004079462937083722,-0.002522443252183759,-0.02432426678362365,0.0007800829856017266,-0.00042674011901977504,0.003148216044559282
0.012449475187542358,0.036339937499481945,-0.0003926136626438703,0.02242604084330102,-0.003864381405877304,0.010875036951361938,0.02936247816086479,0.010266667543316732,0.004222456316518519,0.0027469170736742488
0.001569199864416948,0.005877349532256826,0.00471363398386071,0.005776062418121342,0.004973802814119299,0.018392925789037617,-0.01614633856604153,0.0038588141665569786,0.0016998858799355254,0.0012712829496597244
0.00018507871712092339,-0.023043643496613697,-0.0028149238569837864,-0.013166132973703393,-0.0014845716946167986,-0.0044536560169073924,-0.009846861627789916,-0.011147938392575996,-0.008503819963009307,-0.0006835952700914305
-0.008503476826444478,-0.008164775136714542,-0.00917429765658595,-0.00989881427245276,-0.0017842987451676118,-0.015904518228230358,-0.0055246805820262646,-0.008941155810516133,-0.011484000856875731,-0.014761928531063173
0.014758496902524287,0.008503044333725729,0.003956948382279668,-0.0015497773055346276,-0.0010924794034201657,0.005808523052316161,-0.0022221209321471314,0.0022227333311832798,0.011376197176629965,-0.0003970407469204851
0.011848867150481723,-0.003157536487252033,0.0021283039710500162,0.019931916968302543,0.0005964467566137444,-0.0020089245045220583,0.032293912671344405,0.007174741270963292,0.0026213568704089862,0.0012900861902664928
0.0001986973151513194,0.014927850021058786,-0.008416579233391341,0.002895241428393147,-0.003875260847709283,-0.001760780385849925,-0.011650130522429802,-0.006994548820705604,-0.011599154860607586,-0.001982356476900482
0.002645966178878023,0.012683023210012356,0.004759686777216832,0.017228311244608996,0.008877845195063072,0.016884939253953846,0.0,0.013827887048135201,0.010484899184118213,0.013509461155098546
0.0015836698756714895,-0.0003278656129942492,0.0025264462780048014,0.010460139744187025,0.00517695098844273,-0.0061962043500777275,0.004385985393600134,0.00797721221634995,-0.00347434043727346,-0.005194475788333985
0.011296108067547106,0.024039937282877233,-0.001417548436109306,0.015032945163390599,0.00019805279617579608,0.0004991870927595343,0.009279621685219341,0.0054890205749471566,0.012895398297846805,-0.001773236461575678
0.018725454955095477,-0.004547789973457506,0.005678182760095796,0.01963457949039915,-0.001683369676503621,0.00174454170671412,0.017847599401819236,0.004315883838047929,0.011458838825457507,0.00039468635182227096
-0.0025896377886484023,-0.0021234149406722524,-0.0004704952962136799,-0.007688806238789092,-0.005058420817947495,-0.004478696806222815,0.00850149828141733,-0.006699021841627406,-0.0032636038665213585,-0.0029601706258663985
0.01822161474769013,0.011671379384584846,0.005099651110527015,0.00019290661351201166,0.00458590237417833,0.008248184334837427,-0.001580651260524979,0.010053124425853488,0.004069426151110056,0.0020779430185564607
-0.0037461878812714566,-0.003919978890176923,0.0017952987779510376,0.0019104215315079998,0.006946929547444691,0.014873324443663849,0.0026386335237533753,0.003275989105685717,0.0007455379256200434,-0.00730685613347537
-0.006871872838004833,-0.011870049353066792,-0.0035842223593460787,-0.012787513716832066,0.006997692875852168,-0.003663727566728725,-0.0031577768338677537,-0.002009436671317255,-0.006097887914064293,-0.005868964207663141
0.014141431857076281,-0.005342601715119133,-0.007428815832390079,-0.017418616012572552,0.0028385092393530265,-0.012257627424305917,-0.004224081397375956,0.005159272149502625,-0.010303851883477821,0.004502772541898237
0.01141884935406634,-0.0013346907905279481,0.0023635314822068043,-0.0013525282158040053,0.002147187702313813,0.0007441862130217469,0.001060317346041284,0.007886935191703248,0.0005204784601811063,-0.0034865512125947795
0.003923399341192901,0.05472974035798206,0.007623937481062271,0.020171153121243623,0.005259350364610782,0.02207355279742651,0.004237374158897689,-0.00881934735348322,0.003736794203684557,0.005097755955762562
-0.0027496182567464666,0.018852200132677854,0.0035101166845101783,0.001947168823044798,-0.00038783071199366415,0.006551763702063118,0.0036919669197543747,0.0016296216626239257,0.0036753511181557563,0.010442893369861483
0.016001553986242145,-0.006582311407839381,-0.005130167617776182,0.008303485199356864,0.00038798118301208717,-0.005062465838570063,0.001050976957032379,-0.0021269070756254616,-0.001972014026129343,-0.0007874350645261652
0.005869685789718915,0.014992400890088353,0.0020314254283151367,-0.004257712276486525,0.008525211533396915,-0.0038768935310694586,0.005249630831394292,0.0006267343369086298,0.007855804200470384,-0.0005909228074089112
-0.004137812867980095,0.008393228817907605,-0.0002339086105019872,-0.0014077925868891672,-0.007492653748418343,-0.006081434826537224,0.013054461057471434,0.004510838158059416,-0.007327677610756367,0.004829159213305845
-0.016726979081502447,-0.027714822249562898,-0.007331168557612511,-0.01409682703870796,-0.007646031569165546,-0.006852670561392826,0.006185724898595257,-0.004448772848883564,-0.004278713283423663,-0.0028445941818068254
-0.010944048425829522,0.00110457790598395,-0.005813936760422855,0.0015191301820236536,0.0,0.016017955874285228,0.0010245947662568256,-0.0032731860678820723,-0.0022666983387465978,0.009738582811793073
0.010078926911804231,0.00413774299740477,-0.0030820245521318013,-0.014365897676393735,-0.0007804807689418825,0.006548474894087386,-0.0030706381390038784,-0.014902745962938169,-0.004969312023605843,0.002630115272589162
-0.0013018062620551163,-0.0061046565107525375,-0.0009512702745184676,-0.0030419192461770272,-0.005075684170830264,0.0043376458173221,0.006673637783642716,0.0021796004112026868,0.0027107790370699547,-0.004857998369095506
0.0010862996356131305,0.02690250731818078,0.009045460610094924,0.018234112691719817,0.008633408979438428,-0.0007199087704613527,-0.0010200838998247752,0.013304539195048593,0.002087341108661489,0.0030269406438436786
-0.003471485487095194,-0.022070667159047597,0.0006290935928803254,0.007722885640776056,0.009726544753633437,-0.0033614534863838363,-0.02297091262854789,0.016411634546079856,-0.004402086467313326,-0.0009737018258759722
-0.010341827100086576,-0.008562770258754293,-0.004007875333834732,0.0027080676236737045,0.014064489871266295,0.0040956482298792896,-0.010971673487300548,0.011178805148062798,-0.0039460888959095275,0.011693105065643916
-0.0008794242522323081,0.009376954708880447,-0.0005523094208937929,0.013715334135571355,-0.004939616931648461,0.0074374351479209455,-0.01162188247260676,0.0009827378566373834,-9.575183136179e-05,0.005297052890198328
-0.006056008358739762,-0.009412011563928013,0.0008684030310386337,-0.0030472464357188533,-0.0015279775782893745,-0.005715893431993191,-0.015499636474647582,0.0030679165798590535,-0.008020278393490177,-0.015807888460018238
0.0008863281722564231,0.010118432603799077,0.0027606757965850104,0.023386969252569,0.011186967384290147,0.006706482277900161,0.010315023432323933,0.007340171780393812,0.006111733957430809,-0.005743160558343452
0.005976124235804736,-0.005344467378244899,-0.0002359693223077386,-0.001979692436270497,-0.0010402887833117491,-0.007375397468001532,-0.013433931724415094,-0.0006070964430416881,-0.00047832733253050375,-0.001077057979612217
0.011881149470483354,-0.0034388378789398377,0.0017309301600654248,0.0015732357221909243,-0.006247260602277205,0.012703820502368401,0.0010893978961685757,-0.003523932152285747,0.0015315847117780557,-0.008036897955784217
0.010328052495625295,0.0006470070546686912,-0.005969228228496215,-0.0017415709490887776,-0.0035239727672204957,-0.013017815616044537,0.008705222151937253,-0.0030488349846851115,0.006832566693932396,-0.00523620371235578
0.0063488503965400955,0.0234311767104034,0.005372948153392398,0.011664731089112257,0.011947861485536393,0.00407633838624033,0.01132708025210949,0.0017126657295587489,0.01680044557740845,0.006753817429149489
-0.0004274405546232929,0.001383959701627413,0.0038510334909678257,-0.001200445029759023,-9.409428383044816e-05,0.0007170729900856099,-0.0037334493776103317,0.0073268347202120054,0.0027539754534666727,0.0020713751530250235
0.005883871240103922,0.013940234460910528,0.012291549781275446,0.00389320826000894,-0.004156545324388583,-0.002387203787339476,0.009100447371383824,0.010425269453453678,0.007773164468229954,0.010042765565175582
0.020631623202953087,-0.011674449633088724,-0.004640418324471707,-0.003911716335905702,0.009960064272809044,0.004545904502038178,-0.007957429777426528,-0.013556990227336918,0.0010622135173814495,0.0005846418159969335
-0.00646056255039773,-0.029200990460340304,-0.003729570620985334,-0.020922247918149783,-0.007044212564315644,-0.005001621442500936,-0.008021392344430667,-0.003527259511520886,-0.0068285800316230105,0.0017536061635499145
0.0004195998797926759,0.019023536002007457,0.004133510951888075,0.008575330993237262,0.0030269457427747337,-0.0026328096806784718,0.030188610191401732,0.009886393619744194,0.004181106946439694,0.0070019108819321385
-0.0036689383721780766,-0.006212741183028947,-0.002330120790351997,-0.0056911232026298775,-0.0022631645467254824,0.0004801628075343789,-0.005232885870847692,-0.007976799507541599,-0.00286803775746014,-0.009464079453039398
0.0018936748382918367,0.05574527705530308,0.0014013852771272983,0.011395852124984618,-0.0066161929575401235,0.009594755017179768,0.0021040993136456354,0.00962456621472807,0.0067737609940203836,-0.008091849392584671
0.012917380208964824,0.026343229104973,0.0027209113849091526,0.012971869466043007,0.0026638102600227143,0.001187839233477428,0.01259841701659159,0.016893782406190105,0.01857117616235726,0.00923879811152295
-0.011716017139201895,-0.0024766758841938685,-0.0037989630222199366,-0.002019279484805403,-0.019927789404213803,0.007356464652688022,0.0041474403317225406,-0.00439073403272916,0.0033932117302177822,-0.002823782832162114
-0.005664793110620847,0.004119171296738777,-0.0029574664687264107,-0.004114268592927739,-0.010263491191918717,0.03839822158645423,-0.0010327876951665704,-0.0016679208405326884,0.004012779638053798,0.013477740985043285
-0.017831168601116665,-0.009693768452485929,-0.012411240025836712,-0.016592685390217077,-0.01809813550162398,0.010208436866657289,-0.00258408838787616,0.016117034119599305,-0.021511297891266712,-0.014069708199856201
0.014394837723626486,0.017619583375950265,0.013910861388936935,0.041820116817340214,0.014247544550883395,0.0035932733243158044,-0.04455914759539836,0.004817036197821034,0.010647936923514623,0.004105227180247084
-0.00518928347251435,0.003066988426043471,0.002338658049677367,-0.011022784525966056,-0.0052065531750390415,0.003356399206357441,0.005965148550308497,-0.005378360568446983,-0.004450340402130548,0.003406957661771459
0.008303583577674356,0.0030019426580283337,-0.0012443899504652745,0.008572352703819286,0.011849427912143495,-0.00022295781995906871,-0.00431268753806302,0.01163874300772072,0.009305350800022927,0.004462391749704198
0.026076844950919442,-0.007482553500273381,-0.0022581629829281358,0.0026839498541335605,-0.002732180741458201,0.0008919296205092131,-0.0211153820304949,-0.0012783621247834942,-0.000270933841198584,0.006857370950986708
-0.0016465348815445369,0.0013123606994782655,0.0017170156272476866,-0.003602207964238824,9.788469564742108e-05,-0.010474425054318393,0.0016591955870066677,-0.003025517411609391,0.006962126827532167,0.0002878399211740934
0.006596198991059454,-0.09648361949147444,-0.006232980239304409,-0.008175649009120045,-0.000880876036544187,0.0022520791683386943,-0.01766987696544453,-0.011671442701021606,-0.035781904179895574,-0.010548971314692235
0.0138218978593736,-0.01111078668871901,0.006428789069467422,0.0015718059817453334,0.0,-0.011909887905328653,-0.003934496408399046,0.012636189684505084,-0.0025607417646469344,0.011533562561768074
-0.0064629353754531715,-0.0012796219138705434,-0.007867839411491162,-0.00846391271489233,-0.0014690187998399606,-0.0018194669327851187,0.003385665915019098,-0.017259906364517685,-0.003360970144639097,-0.007856536018539306
-0.0023380159922475885,0.007843732833862305,0.002983646761910208,0.0025086543541648076,0.003334782085366861,-0.0070629391743465275,0.016873111429166476,-0.015663525097728948,0.0026229890282569723,-0.002897507364998164
-0.02598071805579316,-0.029518454637735614,-0.018083588517492255,-0.026686096552965388,-0.021602834118363168,-0.009637554077495891,-0.0320797211991628,-0.022905320569984067,-0.01424832896351269,-0.0417431425399607
0.005543913888599095,-0.01894630550607601,0.0031890418951263655,-0.01026661764636827,-0.0018986244925227602,-0.006950554606301118,0.010857156804340073,0.005428565310592326,0.0037912554228887174,-0.001414754326657608
