AAPL,AMZN,BRK-B,GOOGL,JNJ,MSFT,NVDA,UNH,V,XOM
131.50625932204622,134.6158302295968,148.14378953348697,165.138548127148,155.080296701552,174.83630213803397,162.6097845723875,164.82035340272893,139.72089598159906,117.35904907829942
130.6956969985822,133.04574234153077,148.36910226090555,166.2021200707036,154.53077980889185,176.96893542590863,161.14408798952323,165.12088126464116,140.7384482084835,115.59732997232044
130.20408233321464,128.152801369562,146.87768655794113,163.53350693696396,154.1595468485438,178.07335277973712,159.10845752593482,166.34179153825022,139.7665537969487,115.14803338583499
134.20362921104848,128.76685033974132,147.76824649166693,163.93408426979934,155.92681208240438,178.3780219888962,159.678442179374,164.57806305376408,141.46244917863174,114.4623003435338
134.77502083961647,128.45204998645448,147.98283549895334,163.29593051506586,155.2733972285107,178.98739452470699,158.04987688124524,164.25741892795384,140.203602575179,114.72239107447358
135.08060368230585,128.7124415003063,147.09227556522754,161.58040787076203,155.31793791180417,177.84486793161415,155.68851914167087,162.55981569381257,139.60998669902887,113.24450201089797
135.04077241310037,125.87539856884106,148.1115856289068,160.67982624954357,155.52582473362492,176.09305409644205,153.57137816137765,162.27683678084247,140.00131338530417,113.84748052207323
134.01759738837035,127.37942493414897,148.80902036770237,162.65227068824666,157.24857958397658,178.07335277973718,155.85139801147832,164.40838380345386,141.7363746451942,115.19537028152953
134.9742687254755,125.91815472495294,149.79614289889327,163.89816773804029,157.70903025994204,177.15941338724517,155.93279682821003,164.08770589718367,140.5818703977961,114.78153384864524
135.25331645949282,126.30678505654664,151.58798648647704,164.99766680195512,159.43176996040143,177.76864945308546,158.29415456778443,165.2949181942845,141.17543271010845,114.22587097407965
134.15046745387284,128.76296611196696,150.81545296257252,167.2435936057152,160.38227420184103,180.96759085552426,155.3628324838569,165.61561299078468,141.0515288404854,114.82879279436189
134.2833375193753,126.11246989074978,149.4205998570732,164.9976668019551,160.21898866288288,179.2157770203522,153.81568631154587,165.5589969399147,139.50563363020663,114.14308101114561
136.38276922865856,125.77434934551985,148.9055829651675,163.31527588756697,159.59517669849788,177.31164563934686,153.16424191411699,163.3330842024433,138.5794291723241,113.54008832724706
135.200177587275,127.5543041357771,150.16094584848935,165.3153459841001,161.3476404876041,179.29201255762723,154.05997415262814,166.38894906033528,139.85136677773772,113.29176804297624
130.0446199466454,125.11367481675116,147.09227556522754,161.6771029674672,159.06049155037664,175.3313640147981,150.7214752032679,162.55981569381262,137.43798378858415,111.4354956137559
133.87144260481344,125.61112282721487,148.79828027547836,162.40915642846232,159.06049155037664,176.74046763653203,151.04717201562482,163.35206882093314,138.24026295130855,112.8306868370986
133.0210146847071,125.07091866063931,148.42275360575013,162.3843049838755,158.22880791406314,176.85472711933988,150.80289432908563,163.18228822924306,137.58149202284585,111.64832031261741
133.87144260481344,125.3118742103224,148.21888831859593,162.55005893085564,158.30307268600347,176.5500408514345,150.23287921201748,162.69179595082284,139.17300219740397,111.19905915794016
131.78531849854252,123.37646876995731,146.58798239345404,160.1245600569003,154.9020733688091,174.79827819250136,148.76718262915318,160.107624545391,136.98142706062336,109.79206205612033
132.74200127812665,123.7456705500307,147.68240761433407,160.46987548547548,154.2337207211306,174.2651411939656,148.1157991589823,160.145340428921,136.79226101101213,110.3122931225313
132.36998340268607,125.42846034474113,149.67811648907204,161.95335954576743,156.13477465368663,175.52182491738841,148.44149597133924,162.2580041744224,138.272861903,111.0453488878038
132.36998340268607,125.21860826784679,149.31331353947598,162.37602469854662,155.73374185523033,175.52182491738841,147.54580435100013,160.50373421872123,138.14241253239655,111.75476455067552
131.21391542749564,123.18992205970925,146.6952850831432,158.59686859092022,152.06540753892145,173.38919162951382,145.99870895140415,158.80611409435002,135.70299751806715,110.39505474001882
133.93786619508575,125.41292343364366,150.15022212835726,161.259965063974,155.80803692695525,178.14950302328083,148.6858041215075,163.38971714354332,138.5142419817089,111.86115209784057
134.23018720467854,122.56422040620683,147.09227556522768,157.68800668437288,151.60498716274054,174.60781728991122,145.83583008159667,160.2207721959811,135.4812325167645,108.56240824047596
133.84485028374664,121.01744529743547,146.7381963357638,153.37292975660438,150.34266783846212,167.67689983897577,137.20455991784746,161.06964137397162,133.7005027287573,108.30230333681293
132.62240448819972,119.09758418081633,146.33048213354718,150.48884919811076,147.2089580707054,166.2297552129628,136.71603500839805,158.35337147991976,133.24392457526136,107.40375268201183
131.21391542749564,119.82044341721718,147.4141672622032,151.5772937634535,144.07526345284094,166.53437324588293,139.89164493340783,156.22189201822826,132.22640448667963,107.06085781541472
129.60620136589046,118.91103747056822,145.5364847972865,149.37831681282424,145.85746648048635,164.59220086059852,142.00879606824407,154.9769638375974,130.6153435113207,106.67069691673933
127.9053455256778,117.70237549437839,144.52789845373945,148.32579936784074,143.73366368178614,162.764236781883,142.09019488497577,161.06964137397165,132.40905717361312,107.11996515777824
129.77887981564055,118.00551575169366,147.0922755652277,144.47205716065335,146.58514610632037,166.1536220281657,141.8459273529796,166.33233300946534,134.36585129650317,107.84117961276547
132.55596945544852,119.0043108256923,147.24248950753739,147.0715902669177,147.32773322615463,167.8672583890882,143.06728532204667,167.01138781530585,135.57254814746372,108.50328672538916
136.156894694296,122.5486760824609,149.10944825232184,148.63242405141364,149.0505335261831,170.91386518694748,149.17433918550003,171.557325651659,139.13386845749983,110.72607286452252
136.8478487853541,121.63149426761477,147.69313133446636,149.91977547085258,150.3277906442464,169.00980204092738,145.6729613663323,169.33158181648736,137.57495723463313,110.11129556123176
139.2927632614059,121.71310752676725,148.79828027547853,152.9475009791822,152.42182390462293,171.44701924422955,148.9300411898748,171.01038622466848,139.7665537969489,111.26997946514241
139.81099313279813,111.5619228558276,149.57081379938302,151.63529811515644,153.16441102445722,175.67410834572925,150.47717720764285,172.85890366361983,139.2447777400701,111.71925479254294
139.66476969436755,112.69285580063935,149.7103040215605,151.9060274441706,154.5604735977543,174.83630213803443,150.5586267970896,173.78322149890042,139.19911992472055,110.79704277625622
141.8306249939231,114.87699265888469,150.70816664497536,154.40887604232998,155.62976814453543,177.0451709631841,154.14137296936005,174.7451707665612,141.35159345989956,112.44050467933833
142.62790259933266,114.30569984481727,150.20387347320184,154.2735113778229,156.773388062826,177.54023283994812,153.1642419141172,175.3487600248816,140.0144258128004,111.83751199543981
142.14957265201951,116.2294451892108,149.72102774169267,154.77628987944917,158.9713798840052,175.36949031280912,152.18712101341737,177.08412981324284,154.35764317399733,111.67199584682635
143.50484274315318,118.71283066434862,150.38627494799985,156.87580810873027,160.07041366932546,178.79689950462463,159.1084575259351,179.21567683585425,157.47546561973078,114.34407148608352
145.36510375754042,118.81387988766986,151.08369331470362,155.74318790349992,159.5951766984979,180.66295576385824,161.79552223240944,178.93269792288416,157.54718759855893,112.62968927579912
144.30209746360487,117.68294694285812,152.55364520531188,155.8591966069057,161.31799214841868,181.15803469936859,163.91265305815966,179.15907767521426,158.4799054191192,111.75476455067555
144.6475802303734,115.23842598340939,153.34764254157255,153.58289110927274,161.61499063661097,182.26243499445079,163.91265305815966,180.70586804592529,162.7587990387663,112.40502326665234
145.06127161412954,115.2850589546472,153.744633023657,152.4060423211539,161.89720282994116,185.46134227939697,164.64548611777727,181.47927167639577,163.12406156156308,113.81202745483381
145.47499732532253,116.53646967430046,154.08798853298867,152.44194826431283,160.69418018403366,185.38512380086826,161.14408798952354,176.57487248932247,164.65030955613298,115.02666527018222
145.23476247988467,118.57680856576116,155.63305558079767,154.21274340147707,161.61499063661094,186.18492312177665,163.01695128327754,178.72521833789398,163.2023397541392,114.65755795191231
146.39578504845804,121.25840084711865,155.52575289110857,155.05808429563567,161.7486581361682,186.10870464324793,161.06268917279183,180.49832090001524,162.88920555829952,114.81233826265492
148.4642762946756,121.06407826867338,156.1373487525712,154.21826006216298,161.5110320758083,185.7659603123171,160.00413899173125,180.47942073267527,164.65371621621773,113.58573158251188
150.5594399593126,122.99560689391251,156.9635172492284,153.71824518517974,161.98625389674353,188.92689482796948,159.18985634266687,180.8944981342654,163.98061160475697,112.72832434333995
152.37435442964312,127.40274512609228,156.1373487525712,153.37292975660458,160.63483805598585,188.8125671101764,161.14408798952354,179.40435759488435,162.62128995433943,113.24041318023701
152.1208577511087,125.5489455322313,155.9763947180375,151.0109624836382,160.84272487780663,188.35558035518412,160.41128539353494,181.96964572320624,163.2486510483101,113.26423044167855
154.0959211567452,126.27958063682934,156.44850035732267,150.42255397247902,161.62985268093436,186.78438452597933,164.2382990978016,185.21407310851845,163.20288610528488,112.97838078621037
153.02831498627398,126.90528229033175,156.27682260265686,151.16566193204625,161.52586382034718,184.79159884038276,163.6250662457022,182.70528279945674,163.28788120312245,113.85964780499363
155.2169064914921,128.4598332673003,156.3519377598576,150.21535624445377,160.6644712452791,186.6310605141136,166.3234329585416,182.6864333028067,164.47071000795466,114.10973259331054
155.4304918034684,129.27208163105084,157.40343535602526,150.8037753442131,161.23254675597818,183.87182535665158,167.2230340779378,182.4223714474065,166.13720955544738,115.28868349148564
158.31298955931229,130.4418716789032,158.0150312174879,151.24302224485047,159.76759762249898,182.37722329839443,168.28603194883476,182.78076523720674,166.39862250949736,113.99063919974127
156.9384045637205,130.20869941006572,158.59442317437035,151.7264659625758,159.49852038577268,181.9174047915141,168.20423710492585,184.66699855968812,168.12391372537078,112.87122082562757
158.8067668532004,129.63739177070144,159.00215374867878,151.31208109512545,160.26087811502808,182.99041699337945,171.0662950510132,185.06309134278843,168.12391372537078,112.51390521311151
158.71335045509824,131.6077774989812,159.53863445294067,151.68502218153066,161.81549946089302,183.22036889368542,171.47513726149882,186.04399144847903,168.73165974193532,107.82191888185268
153.56209518655177,126.69541538814056,159.35623297814266,149.0799618259803,161.48662559935062,186.3245148428601,168.2860319488348,186.85509407224956,168.70552058908385,109.97742001730045
152.97494726447732,126.81590057563052,160.80472105639473,148.78713408842214,162.20415479735928,185.71126997163617,168.53141648056163,188.3075693987905,169.9210661860507,112.16863641536806
154.70977582467594,123.00337534946134,160.65450711408508,148.33959631385576,161.02325099417578,184.25506715133068,172.86529419894555,190.85417693276207,170.96016178850246,113.07366400469981
154.12258213268572,123.17049350818911,160.99786262341675,149.88937559977967,160.78404934501913,187.16762632065848,171.311608500939,188.7146408313734,170.65955081794286,112.3829563365337
153.4687016734075,121.49935639680183,161.67381717776433,145.8837081574274,162.20415479735934,185.5580141947557,172.29288260972808,189.96423071547684,172.10383542789532,111.72801353551888
149.99897589813662,119.17142157177183,163.0257590306431,146.6157827956229,162.21909259114415,182.79877903729363,170.08503109676718,189.1879726361409,171.9404764353411,109.20332713182329
152.29432573190604,121.44883178514124,161.43778073021357,148.10201989195767,161.51654663659716,182.37722329839445,169.51253827120567,191.2707068941299,172.62013726054988,108.82222260331223
149.39839450578145,118.86051285890782,159.95708874738133,145.87265365885534,158.81089707511833,179.73298114983166,165.75110260566825,187.61643807851922,171.03861138535962,105.59495887571875
148.95807647352166,119.451241637144,161.0837015007497,146.997004167357,159.5284111232347,180.76773058371586,165.66937884356037,188.8282276279428,171.9535352989993,106.22611276073857
146.43581083980567,119.43569731339807,157.1459350961183,144.0687267917754,156.10521721385496,179.92458498842493,160.5177151587752,186.9916515815825,167.81022246561795,103.12987585970086
144.43407501574978,118.9499019862575,156.78111577443045,142.50237634659356,155.40267125930797,178.85158984530588,160.02706794983763,186.06383746869744,167.75794415991498,103.48712769496223
142.45900016763437,114.67101739711647,155.87983212057247,137.61822569156683,153.60884826428637,173.06485368585564,158.22809926553435,181.48180521089168,165.6078809974374,102.90360124646385
146.0087889680793,116.15560779825567,159.28111782094194,139.9083599010151,155.5670930401869,175.28757421301188,164.68810473477134,187.7111753784386,169.31332016948625,106.01176449412641
150.33260425671872,115.70867698680416,163.8090162746798,142.16534120334728,159.66294216665173,182.10897451261474,165.34228070426872,193.5806485257177,172.6332068369757,108.56028941834843
149.17155880318745,116.55201399804656,162.61802845633474,143.6626433868543,157.7794621091367,182.64550620166688,166.97772062801218,194.0539465500253,171.00591601876022,111.51362983709858
150.7196117795765,119.13255705608279,162.9828314059308,147.0495024469742,159.55830186069667,183.87182535665167,169.92154295437942,195.09539813016968,172.66580578866711,111.14445874157401
150.1857629244251,119.03539947318436,162.82189374348894,148.83684756619604,155.88099880815997,185.67295602741612,168.8584536925954,194.73561934151164,173.35206567869412,112.6449178669441
149.47848041591334,117.76844442978516,162.59656464397855,148.32854181528376,156.3444037131194,184.4850019928904,168.204237104926,194.41374222891335,174.90091761282005,111.6803152353812
152.1208577511088,120.12358367453267,162.39271572891616,149.5965584508217,157.04699511734324,183.48865179695787,168.3677252473138,194.1675671270547,174.2407754501094,111.00150556839341
152.01409942255742,121.27006094309034,163.14378544046446,148.43352778591793,157.45057309770203,181.84074278558134,168.12254380644714,193.75107094614683,173.46316779108048,110.83478473830269
150.1590905060057,120.5938346779273,163.18669669308503,147.87273434398864,157.49546222851788,180.19291906793632,166.56883779935455,194.73561934151164,172.88804215174252,110.77528764604945
147.30327661106023,120.61326322944761,161.10514894101414,146.59644801172195,156.31457357522663,178.0084954262539,163.95213392136503,191.40326141895923,171.35232407064774,110.09645671997677
145.902019197049,119.90205667636991,160.05365134484651,146.2898127395489,156.23976340716433,179.1964494607796,164.6063200454054,190.81624147624245,173.19520933605014,110.54901303281241
141.7917434504701,117.44199139317521,157.72532705300085,143.5024061005601,155.14857726604336,177.54864280188093,161.826046788684,187.67327370237894,169.3721332634021,107.52417122520626
141.80508538091928,114.76039911181775,157.55364929833502,139.96084759203217,154.38617408711116,174.94264636255303,156.91980825379767,187.29457785615097,168.28077006801493,106.95256403697108
143.7935021594839,115.97682954355635,159.742499740095,139.54923693782501,157.79439990292155,177.1654010072019,156.51093557968304,189.20685591325096,170.53540055466598,108.03626714846494
149.31837725052318,116.76964935578657,162.41416316918054,140.03543369159314,159.0351306307057,182.3772232983946,162.39847868698746,198.23843346495315,172.82272640791655,109.83452353501295
149.47848041591337,115.39776827394019,160.37554304182203,138.325417119375,156.86765069257177,180.84435847215622,163.05264450194187,196.38290658056295,170.26087517312007,109.67965110156912
145.79528375345558,113.25249593138389,159.098716346144,137.31435404403678,156.3294810692269,178.58330694203357,161.0083725222558,194.16756712705478,169.92761168703126,107.57183409353586
147.08972562652076,114.54665539450062,159.47425938796405,138.62378269481934,156.59852800616864,177.66356757579499,160.76304891778705,195.1521999735695,170.42430915504724,107.17882447748485
146.52923868038678,113.97535516778477,158.60516326659445,139.76470436257895,155.46245273423187,176.13066863206402,161.41723504182744,195.64444883590696,167.01290331427492,106.86918590602168
142.55238223829969,111.51917411236445,158.3476466345957,139.23430020312267,153.2052399841431,174.2912069583332,160.27243217247852,197.78395115683574,165.42487478917448,105.94033396888678
141.44478460391775,112.99210441753209,160.0965789695589,141.01612866165866,155.52226450894025,177.20371495142203,163.21619357158775,200.26431520885262,166.6142705205223,108.51262655001892
145.08795547502802,112.48688053887122,159.47425938796408,140.87247312322253,151.41147758869062,177.7785605846943,163.70686108961127,199.9803228820841,167.84944190766288,108.47686168286765
146.19561032180462,115.52213027655614,157.9184522479311,143.75932789495934,152.32327385536328,175.97739579643726,165.99644651922313,206.98591734850703,168.1369940145643,109.40577031089562
149.9989758981366,120.60160313347615,161.10514894101416,148.4307535726748,155.10370328511988,180.61444068934293,168.85845369259545,215.56299570186175,168.346085811841,110.59666881478046
150.77300238633111,121.4060830416779,160.00000000000202,149.7153413674707,152.77181671599934,180.80609570417508,169.34907043790398,212.06019846865027,168.7970290495993,108.23871741389885
150.93316276411602,120.3451032600471,160.62231958159686,148.27054805218106,152.86147377849278,180.154536888731,168.61308946995464,211.32174072399422,167.6467777709234,109.27478600250964
145.6484767485988,119.21417031523538,158.42274541970468,143.98032256899938,152.607319185659,163.48418411129822,160.51771515877525,208.29234285647016,164.02634440947972,108.31019045730834
153.88243882707945,118.11044920278957,155.3433514163107,141.56035094433008,151.6955077690941,157.8507719637137,157.90105189895772,205.35758094748567,161.00052321156946,104.73755872290855
158.67326745135603,121.16901171976919,156.9635172492286,141.78135620697026,153.04083335315653,160.99323185710853,161.7443027174901,207.11845498310635,162.0723463189234,104.29693584305937
156.35123375668823,137.78321042544684,154.40988022996436,148.49983360015014,149.69241931205454,154.82335625545713,157.00157263407755,201.17319537393774,166.5881420804384,104.10636231971895
158.31298955931234,141.64625285062823,157.4356228885138,147.02187678914424,150.7238542780362,158.19568275542636,160.4359609330383,203.14230905489734,166.86913797359182,106.67865490085109
158.3396390927739,141.28871116652638,159.10944006627625,147.3257590252745,153.16038115311187,159.42201896915748,164.44279128484558,204.12685745026215,169.77729013260017,109.85826284647662
159.554017940665,141.75507052949823,158.29399528975122,145.33673283871332,151.51614819443034,160.34174127664974,164.85164364987418,204.33516465652102,173.11025708928292,108.91752708088664
160.6929450823967,145.30721165446406,160.59013204910852,146.36715187515284,153.16038115311193,162.67947187145157,167.55004082634258,206.0391861780521,177.6260314252628,109.98931093211728
159.33971175251517,145.45878548944592,161.13733647350261,147.4859857229686,151.12743225839503,162.52614785958588,166.81416140382333,203.72922765623431,174.76362278374455,109.78530875348625
160.39811816991508,144.01305219134736,160.01074009222606,146.21521605138778,149.1542799884942,162.334561079739,166.65063264326346,201.6275594504454,173.48271859188148,109.8572991012948
163.47961207708113,144.96132265368536,160.85837240123948,149.2208537397736,150.00632508002764,163.25428338723125,171.3116085009391,206.32321228528053,172.8880421517427,109.19738876077669
167.3113893286321,145.79300698160463,160.60085576924072,148.62413317748505,150.05119906095118,162.4111548506866,170.16677516796113,207.9894165819017,174.14505687194236,108.70544644999637
169.4282136059108,146.58193515341205,160.71888217906204,150.83692825132943,147.15119153145466,165.13212724016748,182.3507340566847,207.97044885364184,177.36621467357963,110.8291581671678
170.25889180735908,148.3929785911612,159.1630914111209,152.25963374667526,148.91510863912208,168.1213142979355,182.43249843696464,207.21310783187585,176.52825128210597,112.02905635032391
171.26370165338338,145.905708888249,160.05365134484668,150.56068226162935,150.14091672301373,168.19847100751147,183.0049100261821,207.81899416147263,177.340054095193,111.64510310443725
172.4561223841802,145.1051280331185,159.5171706405848,149.90872097228092,149.42331177554374,168.0054854104669,180.87889397530213,207.83791121904252,176.1943128916607,109.19738876077676
172.0944141822685,147.2931491191382,158.24034394490678,150.95848538122155,150.52954175969543,167.88967358174457,181.36948025698166,208.3302276422999,176.18118975139714,107.31366376659818
173.50118687113093,149.10419255688737,159.57082198542935,149.67389758642565,150.92089377698693,169.27910846897905,182.67787281414846,213.2340694517841,178.73457789981956,107.88955820362007
178.19034906998638,147.73618829016692,158.12231753508547,147.79537403118454,150.80048243317182,170.3983839908466,181.2059311873358,220.39111861037628,178.7411555391027,106.79774829442046
177.07834608121087,147.13380682860765,159.81759852520412,148.80370524768026,151.58323191743165,170.1668115096409,183.13496941299599,218.55449189332603,178.38752708187837,107.2896693461159
172.5499049416086,149.76875131343047,159.6351970504061,151.20158905240572,152.35093755866066,169.78089149179064,181.73955242227245,215.94162398716983,178.74115553910275,107.5056262168183
174.73374781806476,149.5472317279161,159.16309141112092,154.50557113903557,154.74434784031686,170.05101673966487,182.23200713986495,215.2032338034337,179.22555474995744,106.36579912120754
172.10779044015453,147.7439567457157,158.16524515979785,155.428251168798,154.307803694364,169.24048746732532,181.0828784351957,215.14643196003402,177.62808827663477,106.23383689491648
172.95187922692568,149.8814680453717,157.81116593033397,158.85102676067694,155.3766134445923,169.3563675310329,185.51545831159262,216.6043459406263,182.19786567389508,105.63388426015763
173.3135988713163,149.4733869243124,156.57725048727653,159.89251088428873,154.05190686391842,167.04060860148286,182.0678894158108,213.68846730875174,180.2404073594162,105.12996599822104
172.2149721404268,148.73886759194002,155.49356535862054,159.76541591651036,153.01326054921304,166.19154362122111,184.1200413208691,215.50614318777215,179.22555474995744,104.60201079763236
169.36124077664917,150.72480505661414,156.71674070945406,160.621811309241,154.3229081369639,166.3844609832805,187.64976046956505,217.34278679505238,179.47440162765704,104.07411937429836
169.61577872076754,147.71675232599827,155.87983212057281,158.26537128556063,150.69509978249516,163.48983055632817,185.10511322874223,213.72635209458159,176.33831391323028,102.74227313757444
170.3392637794646,147.12213931998772,156.79185586665477,158.59686859092074,151.52301109563177,165.38099729013524,185.5975476372487,217.55104333062133,177.70014235125734,102.17837591079373
166.8156553708445,143.60498589558503,153.63734670606007,154.6602705874436,149.82204179037402,162.21617338032343,188.79897041057836,212.93116006744572,173.62793015618553,101.09850652094221
163.774381777168,142.38467123607205,153.90558705819106,153.51104745715477,148.00063084151657,162.02310248954728,187.8140000481353,214.13744340189805,173.33324334608778,100.81055930243127
166.73529484121792,145.4432337530517,156.29828641501348,155.02493138851992,150.27362977935766,158.3180792602259,186.09010390027132,218.2408572129547,176.49547021336608,101.0504893345311
165.58304865399492,144.02082064689623,154.47425529494134,152.76793949758755,149.34032066565211,159.7074459124751,186.33643280449766,218.94381169420717,173.51653879907505,100.6305586306442
167.40516044358148,145.09734475227296,156.63090183212117,155.15477939234114,152.12514356416892,160.40221453233127,188.5526618154381,225.15588626626163,176.12883645632135,101.69841663753132
170.2052837935045,144.54160367459988,155.3111638838226,154.04146220521125,150.36392313732674,160.94253326306503,190.85110200655072,223.40813593933012,173.1695736832743,100.88249295934682
172.12120102547735,145.79300698160475,156.65236564447738,156.40342947817766,152.72723058302918,164.03013222831567,187.7318294861352,227.89152925409272,175.2450331324495,103.27017164727015
170.8215871519293,145.05460342145798,155.4506541060001,155.71556224567033,153.07348137101297,163.2196370734687,190.60491526592648,229.41134592753662,174.96338376047478,101.27848593364446
168.67794170400487,147.09493490027026,156.14807247270386,156.0691579595744,154.1422153717799,165.49677500136502,192.65702655281277,226.3337771241291,176.53473250648108,101.43443549405617
170.43303489441402,145.78135429828166,156.18026000519225,156.18518784018053,155.0152733639011,165.41961829178908,186.41844089380976,226.14379581739118,175.67052283448032,102.50230058730492
169.73639389132055,145.38494068584234,154.8175944321813,159.5471954557136,153.47989238122756,165.5739658284336,183.8737530348149,224.3960286002297,175.7228868423238,101.41044107357389
165.30171242418874,144.16851025410375,154.0343371881446,156.6354786507898,151.0413202706945,160.0162603969884,172.71001092730637,221.39439827078147,172.13514884747963,101.81837456721962
166.45392428397489,142.76553311211705,153.46566895139432,155.70727137174129,150.74026161137212,159.05131535301905,172.13538564771372,220.84352342020722,171.76848295213225,101.17050395511247
165.1275464521759,144.01305219134753,154.3884164176085,154.02489104595332,151.0413202706945,158.12505954568869,175.5009667632695,224.1870457847719,171.6375193686858,100.28258992911941
169.3076213203157,145.5792558516392,156.63090183212122,155.01662992599074,152.8627160696597,158.0864214852886,176.23977069417438,229.86719634428195,171.9518319689573,102.74227313757456
166.70842790065646,144.61154942513247,154.8497983367615,153.2375650920978,151.43270258777056,156.92861025549885,171.80698772691736,224.7189697973163,171.29712117940062,101.98635676968071
166.467289099382,143.89646605692877,153.91631077832335,151.79828843749402,149.25005760746768,157.16019979545092,172.4636820230801,223.12313019876328,170.6947743976874,101.3384082075956
167.90088295889012,144.66984249234181,154.03433718814466,149.53853292191866,149.9875695133893,155.50058848410328,172.8741489604466,222.952201071435,170.9828407174318,101.14650244826858
170.62065722166554,146.5314105417516,154.24892619543104,150.2678439354711,149.2651166003907,160.3635935306776,177.88147597095224,223.5981172460682,170.747159831066,102.14239136643204
168.82528650537208,145.5093101011067,153.49785648388274,150.51923848058433,150.68005593946458,160.28640270360904,179.441132540246,222.93321645294526,172.3184228749318,102.88623966046843
168.27599030364573,148.14813881370392,153.73390930352534,151.6187163672988,150.77042504689504,159.86189580159763,180.7543789689694,224.52897160034843,174.15168807506345,100.85852688431115
169.56218214939196,149.05755217300128,154.13089978560976,151.39219444397276,152.53156972427584,160.09341710656443,184.94091426834416,225.21290768265115,173.99452106216015,101.56646149760202
170.28567865056797,148.7116631722226,153.9699621231679,151.53583939380874,153.63042171088884,161.01965585514844,186.82886721300426,226.06782356297205,173.73261532080235,102.65825723407838
169.95075729186516,148.59896126557823,153.92705087054733,151.5634650516388,151.35742277304774,161.17407162677824,185.1051132287424,226.77071048330464,171.8208576727433,102.39432569513463
169.21385020536633,149.66771691540623,153.16524106677502,149.11586776913944,151.31224579427868,160.74956472476683,183.54543635036262,227.81550632898373,171.61132665199654,103.9421288025609
169.85692896452102,149.02257929773506,153.12232981415448,149.4639362337575,151.43270258777065,163.1038764209854,185.76180752490515,222.87624570724586,172.0041745512657,105.68188727384565
169.03968423335348,150.02914282728247,152.46782270007128,150.149050430222,150.21339380766574,162.71790522689616,184.61245542028976,231.00705040425004,171.92560711396538,105.26197074268202
167.13722335661927,145.95623349990984,150.96566690488288,147.1710489882664,149.89726100552804,160.6337699547908,182.23200713986512,225.516864261248,168.96632291538322,104.30205928251877
170.95553281045264,151.37771112983418,152.45708260784733,150.42807063316525,150.84562911215662,165.6125697713411,181.32906517582012,225.26987842835067,169.49011297256368,104.67402949088758
170.0311521489286,152.0267329752797,151.43777254416807,149.98330707184203,150.9811448985716,164.57050213528842,181.0828784351959,226.59971379505657,171.13995416649738,104.24207323131303
172.322188168136,151.49041303647854,152.34979629025003,151.71264783936095,151.17679060743282,165.9212819033765,183.13496941299616,223.8070662810662,178.1060384014173,104.93797520255461
173.72886931716684,151.56425784008226,152.8218855574434,154.0000184241662,151.22195243630964,167.2721299064498,182.39616548209133,224.6619652711571,177.34661030894125,105.0339670572071
174.54620558816595,172.9819935650822,152.45708260784735,158.47533263822896,152.1552766999075,184.7558948843492,180.83661045822765,225.4788950242684,176.71812437437654,104.35007646892993
177.72143628284465,170.440315022735,151.38412119932357,156.39237497960565,151.4025694520324,185.37331914841997,182.23200713986515,220.82450502125766,175.72288684232393,104.39804405080966
174.92130149044266,166.8454325669542,152.91846452700037,155.90894185048055,151.64345273923178,189.73462646591426,183.13496941299616,223.3891175403806,174.85867717032318,105.3459228689236
172.34897501134492,166.8687527588973,152.80043811717908,155.08569936486595,151.1165849355253,189.3486723305714,181.73955242227262,215.82823987336042,176.35140491519138,105.42992459969656
167.67314330045966,163.91900792078766,151.51288770136887,151.5993709947977,149.32524652283706,187.72769907962382,182.23200713986512,211.62981851870478,172.9731872283264,104.82996487857605
172.7642454571954,164.34261112764764,153.81974818085834,152.25963374667538,150.72521776834157,187.80482167170715,186.7467981964342,215.04936380837862,172.23985543763158,106.60576458511568
172.42930121353467,164.4086874757026,156.81330330691944,152.72373209189954,151.0564095634023,186.18389959699851,185.5975476372489,217.6329778362214,171.74235451204848,106.91772039683221
168.543950275566,163.6897050544277,155.10729859666858,150.01645997895812,149.7768951113898,183.71377607205764,180.8366104582276,215.37235567615517,172.73742063982007,106.31780319388152
167.485566743124,162.87745669067718,154.27039000778737,147.8174830283288,149.28008469396025,178.61919854427762,181.41117481056224,215.6002386589529,171.97796040904137,105.81389201830656
168.5215001318771,165.9010463323906,155.91201965306146,149.74020340065792,150.01771779902006,180.24020591271778,184.6124554202898,218.01297423015725,174.36116553197255,105.10597157773893
171.69659351680843,168.54765832583342,159.13090387863292,151.64911623837207,152.7422895759525,184.29269874569883,170.9861350885285,219.76069077662882,181.9294894209301,106.77374678757675
169.9475877251977,168.2212052892235,156.83476711927563,150.77338606174044,152.0799817352924,182.8260730313958,169.34447042992267,218.03190817795715,180.75102071249563,104.98326413973787
169.34215472177013,167.51000614879422,155.35407513644338,148.82581424482453,151.23702657912503,182.7488480868346,170.9861350885285,217.78493923528976,179.8868217532624,105.27359946211843
169.53048648271613,165.89716210461629,154.7854068996931,149.0357650088926,151.35742277304792,183.82957084203372,171.97124761457363,220.1025828117453,180.096749146409,104.71712165596527
173.48588827678248,167.99968570370916,156.41631282483502,151.71816450004687,153.28421637258208,188.03641121165927,174.76220345053676,225.1748539945217,183.6383258258282,105.213145711045
173.2437425373609,165.55904155938634,155.85836830821694,150.9695292911936,153.99170119201128,186.41547207820435,174.8443333943649,226.69470444842554,182.5102714015409,105.67283090368139
