AAPL,MSFT,AMZN,NVDA,GOOGL,XOM,UNH,JNJ,V,BRK.B
0.633812386339953,0.6405335204944173,0.7866140841836015,0.74319159477643,0.5357633922230765,-0.14299607062179967,0.6971649979356237,0.31910407405028607,0.6562760467947595,0.49178773407867493
0.6257196253315209,0.6420846019663637,0.7851422161499875,0.7482181156821752,0.5325679777612533,-0.13905174001705523,0.696178107768097,0.31974267847923415,0.6540629124464962,0.49420041902969863
0.6200614080249215,0.647536359957481,0.7846595890732446,0.7427290340058402,0.531614452428153,-0.14351201309999795,0.6921209300151684,0.3243462123229746,0.6527918782840763,0.4956742575322899
0.6285871082746509,0.6416537929905672,0.7882612403851559,0.7463053913014902,0.5306713285372612,-0.14101059499604887,0.6952334476286857,0.3246439151125102,0.6587865986133445,0.4941509293169288
0.619480582676374,0.6370178223257036,0.7832923512887587,0.7466316555809149,0.5312725152291945,-0.14136064540784055,0.690682987255833,0.32183381599968874,0.6547015473876205,0.4915680972572752
0.6212843990720471,0.6431441200836695,0.7839144689967168,0.743764980590396,0.5380388885054989,-0.1398593841125658,0.6883843630105947,0.3199500410142152,0.6520943637839904,0.49435177955002807
0.6248024877018049,0.640557465463171,0.7839275597668245,0.7455313631987359,0.5329706384760197,-0.14678410110030762,0.6938297803383704,0.32199333716692446,0.658562001447067,0.4944301330061927
0.6221464446538918,0.6423398493441104,0.7821201674442331,0.7437516966213186,0.5323745174340926,-0.14142048763887205,0.6953536230078281,0.3222330276047515,0.6554707290485133,0.49411650038450233
0.6233697793773957,0.6426566124527833,0.7819652674251393,0.7455988314092613,0.532124429400021,-0.1458289925019799,0.6902139804166838,0.32478627042196034,0.656270034893639,0.4937081846460041
0.6260035891404516,0.6384501414907476,0.7820316173459282,0.7436976025284588,0.5326463974361886,-0.14437702399650937,0.6950584245953816,0.32097666252832,0.6531884130982476,0.48940933094954286
0.6235827405780903,0.6421397018360104,0.7824352667565485,0.7457243014731765,0.5350426862348725,-0.14462467946937013,0.6946945529317621,0.3234034611494972,0.6589292577727679,0.49206846611761784
0.6254203568633826,0.6404746218200937,0.7826620641068074,0.747471102336156,0.536575494502597,-0.14129147716879079,0.6916418005385133,0.31931675257383624,0.6525626632910486,0.49027294708706554
0.6179750979654625,0.6439516579486181,0.7894814854801341,0.7417904128136185,0.5323960510764708,-0.14316316551732378,0.6937221841772216,0.3263332521996402,0.6519838998772053,0.49429159875724676
0.623454543481102,0.6447414509576685,0.7838950400622117,0.7460590110410485,0.5338981833760827,-0.1415782037724145,0.6949080394378684,0.3225657352258517,0.655731607834008,0.49267616029635397
0.6217322709572786,0.6480277962277998,0.7780858661203991,0.746638821493164,0.5343615739149188,-0.14276443535862143,0.6974015914742953,0.3208178641640527,0.6592059509595568,0.491051409576085
0.6247698021128829,0.6396263736412184,0.7859764296661899,0.7450640443929143,0.5340691776605093,-0.14059111479317005,0.6906154302373236,0.3217075766167079,0.6546263120244291,0.49373641400705115
0.6268584822009727,0.6431116830693882,0.782874030964667,0.7428940538425505,0.5339835710609597,-0.14485425022693593,0.6958461848691032,0.3196190099406848,0.6579483860240368,0.49616354483848923
0.6252308391059334,0.6461021008694897,0.7814013000796393,0.7462464033321325,0.5323949655072797,-0.14635360810401504,0.6928144068754295,0.3241838430412719,0.6529375998412204,0.4929660943210925
0.6261941352201134,0.6422120717088395,0.7865875093604298,0.750093807890276,0.533938535715795,-0.1380072312127426,0.6937399916466741,0.32481860769778353,0.6560005512837488,0.490867405902079
0.6267045497412654,0.6406861622552625,0.785246723415032,0.7463586623410203,0.5307999225276957,-0.13957918999197574,0.6952921509233779,0.31975579213583183,0.6572624112765135,0.4945089775359071
0.6232925770373037,0.6376541795365607,0.7808686489779584,0.7488914359988588,0.53587131602545,-0.13991569035773269,0.6912752215734708,0.3232813820608313,0.6514862104124709,0.49136951866452194
0.6200167814323563,0.6430972853616905,0.7812422850579319,0.7466802703740291,0.5339116126203614,-0.14070916443118173,0.6887625462431902,0.32161535800690383,0.6543708463610951,0.4935594174899397
0.6203289054880836,0.6421657008928908,0.7836180063019619,0.74560955439004,0.5359178226893805,-0.1452320741026162,0.6977219070290265,0.3265018155448088,0.6547302720545901,0.4927412407879829
0.6261604724106659,0.6430643703153226,0.7800700295567404,0.7483393545937455,0.5326642815525289,-0.13825893040897697,0.6923297138585228,0.32249631288940045,0.6508256250982349,0.49079439940943437
0.6217077029103774,0.6422443773651341,0.7785672790350135,0.7405199527911934,0.5362863946829248,-0.14072119542256337,0.6935365937701529,0.3271194103086131,0.6556631032455289,0.49035090406405424
0.6244077324743825,0.6446901939582419,0.7821043341160013,0.7488274416888313,0.5306283171945085,-0.14432897194434652,0.6937948946174542,0.3215008027733085,0.6578515648035698,0.49216135977794745
0.6280632417475347,0.6366381159774167,0.7809015370657959,0.7462464783405169,0.5334120740866388,-0.14535259307046272,0.6890260041721233,0.32322785107866986,0.6521407435522342,0.48982496850440876
0.6220317958265256,0.6402247035139603,0.7834220337751997,0.7454967099876322,0.535026655115088,-0.14206829389587286,0.695214965935949,0.31904425384663077,0.6549908561865735,0.49066530012694265
0.6195172411725378,0.6444316962071021,0.7854260050765591,0.7446312035061127,0.5334928612088825,-0.1434661006443715,0.6892097475874551,0.32041724217994366,0.656964908068836,0.4917052061297558
0.6247569918377518,0.6439194334323806,0.7838800730884019,0.7423928022671562,0.5340358149720207,-0.1445285370131846,0.6931685198270477,0.3178724821907611,0.6558649574394575,0.4910617962099761
0.6276272019316473,0.6389797966153408,0.7892332515186707,0.7421426885180175,0.5373261409968609,-0.13958219630953533,0.6979286200223863,0.321727542713518,0.6561397845344399,0.4975565031161964
0.6216801720138205,0.6433152710396053,0.7864121713930969,0.7458985887870437,0.5336926731735467,-0.13582041987708038,0.695302712610196,0.32299020660278294,0.6534629802338371,0.49220311527888483
0.6193690515914254,0.6434218828116648,0.7823793496821512,0.743657639533173,0.5310625459731798,-0.14164224421535188,0.6978582973917219,0.32541062928969194,0.6526432478722253,0.4957304676231728
0.6259640746671854,0.6384025910571453,0.7876166021053553,0.7422298737253078,0.5358159004487802,-0.14074201515378879,0.6948443261364285,0.326920903109163,0.6514766750528735,0.49309289508246773
0.6268582909355592,0.6412606111856531,0.7854246676663886,0.7459243877681175,0.5332615307729491,-0.1391148909783878,0.6926773632762236,0.32258288998342927,0.6521867232031154,0.4885550779584124
0.6256781225462068,0.6366536713787366,0.781825349411609,0.7451514801500124,0.5323537895400476,-0.1389222068893533,0.6941544850308228,0.32223123819932176,0.656036891694511,0.49045508147728295
0.6234570113256995,0.6413772993603554,0.7825955487032235,0.7466217841429915,0.53565076285294,-0.1424555374208966,0.6945553164041846,0.32164375144935775,0.6520606307052434,0.49317523828037874
0.6261799160500775,0.6443351049262255,0.7840345456560435,0.7429115271531803,0.5319148249961821,-0.13998327640517008,0.696687809831969,0.322859413556378,0.654138043972067,0.49245428155519927
0.6268021877356977,0.6402566092216176,0.7805923365326499,0.7479308604461897,0.5316416094017634,-0.14465652386745542,0.6931805836906227,0.32118697220150216,0.6522767608295968,0.49587049508630837
0.6279868182058919,0.6383896862595834,0.7787680579993683,0.7506154590898422,0.534245101771467,-0.14149398843404967,0.6930644222374068,0.3209419903956018,0.6563354005275035,0.49223198835197635
0.6259979806514887,0.6391204509249484,0.7808825134916314,0.7492705014626443,0.5290740868429566,-0.14086933128900436,0.6968488702379723,0.32559647829322114,0.6546378288663205,0.49090549421131846
0.6246398531884406,0.6411629520992175,0.780936784584082,0.7442862846133452,0.5314855108603918,-0.13778465329732603,0.6935583905215837,0.32229755771675606,0.6523896599635106,0.4922516506682591
0.6244712233863806,0.6422551532250169,0.7782543975410202,0.7476108273754599,0.5364370991919323,-0.1398845758138067,0.6920856833417914,0.32362783894694497,0.658743139337896,0.49060422555807864
0.627209811761249,0.6471351270398211,0.7803942311728738,0.7469000755090791,0.530569735337342,-0.14798861191068924,0.6914133047248268,0.3205278144671376,0.6540997519364949,0.4900774368630234
0.6260327821423488,0.6422315733067026,0.7819054030299725,0.7438270099212678,0.5379653458488638,-0.14248649873276076,0.6922540083081583,0.31871240075573504,0.6477358684716922,0.49106000019821716
0.6241823815385353,0.6399221539124786,0.7839557858808551,0.7463940337871053,0.533844638024295,-0.1443289985837574,0.6933133643140524,0.3278800241338795,0.6533265551436392,0.49203423415862524
0.626712267807063,0.6401035260663769,0.7843206711411478,0.7446077378680004,0.5330375877225957,-0.14115931932098957,0.6918613845375187,0.32440839897659596,0.6552998573132275,0.4944745147047744
0.6237925114254034,0.6415722024790339,0.7813959052689069,0.7478047440800967,0.5370614227665315,-0.1407564389499225,0.6911756555172178,0.3232396350064906,0.6500494300658202,0.49018749159527647
0.6235935374071638,0.6402428976783201,0.7832448582238964,0.7444370274638302,0.535947683476595,-0.14204591580744966,0.6933810662632426,0.32400217653133273,0.6544124410712066,0.492820899892197
0.6229859990996189,0.6403969207812884,0.7863587498320556,0.7454602769896435,0.5361440199930301,-0.13895410031977753,0.6897373823944626,0.3210426173182416,0.6546093267597367,0.49505386677710467
0.6242880426842812,0.6443733110131121,0.7800824490105226,0.743756980380762,0.5289968876584645,-0.1460465193637052,0.6953805798790964,0.3276087036957539,0.6543716763135853,0.49233166741554735
0.6238205628411155,0.6440849278090683,0.7839620915876478,0.7435178574498067,0.5380543759538229,-0.1411683953026813,0.6917640425138915,0.3242530473978523,0.6552083209641174,0.49425558672481934
0.6200961856334178,0.6367881206991702,0.7783857442001723,0.7468884661550487,0.5283412741907791,-0.14336724766945153,0.6959857396787859,0.3253423846285834,0.6522455500285345,0.49019261541581743
0.6214950262740846,0.6402745000619738,0.7847880872597663,0.747809081371749,0.5353559885722134,-0.13824774772998902,0.6919048155687977,0.3200507336729355,0.6529664830766225,0.49173530637928703
0.6254617082770729,0.6440308333406701,0.7836693253608968,0.7448150560042228,0.5382156712200145,-0.144433066525865,0.6930185053122495,0.31987404016774107,0.6571560639815841,0.49588608980426213
0.6234411312143251,0.6384285516428886,0.7818884059430347,0.7458673603453169,0.5290011779892457,-0.14297034080464874,0.6890009926083249,0.3226240803177079,0.6522870248854599,0.49346497477983764
0.6248438473443163,0.6365252718041251,0.781608729790835,0.7419405776844527,0.5351912210189524,-0.1400072844885275,0.6899471677267334,0.31682223246653707,0.6527183868801136,0.49158113217951827
0.6222360245879084,0.6389991578382567,0.7881610557942316,0.748043939639518,0.5351176219019502,-0.14036812240140836,0.6944181368008806,0.32452043367237243,0.6503738777278227,0.4909131703511062
0.6221608647690468,0.6370798877969402,0.7820789679458998,0.743202024942132,0.5380116668501616,-0.14368545797019353,0.7027275649565676,0.3240858130593317,0.6511102125727846,0.4876981919842449
0.6265872201716284,0.6386684603066736,0.7846474182092262,0.7428131976913215,0.5337956664793625,-0.13929115710784903,0.6948165134667064,0.3240455924451361,0.6511923458843729,0.4973432802615262
0.6277070963266838,0.6396172771631449,0.783363603175992,0.7503470017711561,0.5392327205253963,-0.14322854607969426,0.6948617011008293,0.32288725080915176,0.6527341539829115,0.4909975794232945
0.6210115222517862,0.6426039321404889,0.7824591130863137,0.7471069144907939,0.5363397733556,-0.1425220857186237,0.6905366492984211,0.3225479762569362,0.6559911690899982,0.4921228960455736
0.6248709411154675,0.6430414740771061,0.7824995057774945,0.7479941201340297,0.534677157870541,-0.14124271392793714,0.6986811511410673,0.32208382213742726,0.6546715916636147,0.48914233105883875
0.62524668178739,0.6439018944925775,0.7876083399026608,0.7420233843824632,0.5303437676914808,-0.1421602833527246,0.6955231953712839,0.3199570527993934,0.6528887462246835,0.4931252229245994
0.626384966593433,0.6429634814440505,0.7856970426295501,0.7457299540125095,0.5344004234467898,-0.14215965007002748,0.6935372097220575,0.32687816464899355,0.6528696508438162,0.4944965670003967
0.622624824514754,0.6402685857033532,0.7807128551921942,0.7451790608412898,0.5341228438712867,-0.14249395299797277,0.6999607387666484,0.3203263295573243,0.6490998959865523,0.49277213322950253
0.6240179256321398,0.6412979899958186,0.78393633891048,0.7459243624937609,0.5362808274475699,-0.13858295156957806,0.6943028260282441,0.3244806453979156,0.6485033868464732,0.4902467008325663
0.6234946496773879,0.6413849301338835,0.7831890745411835,0.7464814456276286,0.5379949401575513,-0.14669857308558568,0.6914520579591594,0.3263374138400126,0.652164018199979,0.48908845560407255
0.6275778527101695,0.6483941228309487,0.7805935185845989,0.7448525259712807,0.5303880848723477,-0.140891027366312,0.6939297521934762,0.32216888860888676,0.6579771882280581,0.4909265092115781
0.6211288360853681,0.644065408334276,0.7828664010340245,0.7424270417284925,0.5331542547598022,-0.14531664092526758,0.694261751917233,0.32038624510514113,0.6545680727367745,0.49699084306976715
0.6219215511661947,0.6417212557932486,0.7860436425044226,0.7442228654425028,0.533007825405869,-0.1436137987147344,0.6938378341548053,0.3213726566647468,0.658086057430773,0.4898337747000549
0.6224818514026982,0.64237616614502,0.7842741376063821,0.7462523321831418,0.5355840184127642,-0.1444649150793153,0.6955994115431602,0.320611954599276,0.6520819219098107,0.49475741859543615
0.6231606953546792,0.6379065200083535,0.7812519976250429,0.7501868809838234,0.5390161751008772,-0.14016941420288037,0.6917603027695227,0.32152098651654776,0.6528751770106018,0.48763407221345506
0.6275273716290692,0.646733516639988,0.7827784532732981,0.7419579271580677,0.5376033413102814,-0.14423834846431566,0.6896466780380394,0.3208647436688124,0.6566202339076459,0.4899477459089773
0.6292419988494714,0.6457473748737582,0.7804697464279595,0.745798181398765,0.535000705358504,-0.14249220794807532,0.6945083834234432,0.32775793912061263,0.6538733161876447,0.4912295219292961
0.6224440914305865,0.6384438832613926,0.7817770207475201,0.7483599067928394,0.5329407803433391,-0.144352020506072,0.6966091319904654,0.3228792540974493,0.6539987152991734,0.49174602869838857
0.6244752185182274,0.6364733376795643,0.7839211308918538,0.7445980356595665,0.5384326479305188,-0.13736177263163502,0.6906418347849916,0.3214548304109407,0.6517288147899596,0.49026925945679667
0.6253654536125425,0.6415554140079616,0.7807873499152892,0.7428724438365442,0.53024419791169,-0.14054318531822452,0.6931844795152219,0.3221740451813468,0.6480118693858656,0.49252833256568457
0.6263294905563003,0.6370275020464787,0.7796502652148564,0.744645905555843,0.5371795566443507,-0.1398850526514782,0.6877055950589899,0.3264382632355228,0.6529804130422214,0.49237976699789054
0.6259056116999674,0.6450605172058863,0.7853213460146075,0.7458214693072011,0.5317825800841287,-0.13848454026772722,0.690826370450757,0.32221102398819507,0.6514007653950546,0.493791995133017
0.6237003653327501,0.6396160169958489,0.7845726294411839,0.7535288464192645,0.5346676856097884,-0.14697716190969856,0.6947452005705527,0.31939986339718357,0.6552461221071291,0.4961243859838197
0.6236045679455803,0.6411083476441906,0.7819245982535253,0.7412924553121875,0.5308362785804287,-0.14436593194384742,0.6925895083494183,0.31850274198133033,0.6548110199502984,0.49361960030600016
0.6231953104040132,0.6399097226430596,0.7852122019617683,0.7464048472544167,0.536149622180812,-0.1466111433478398,0.6961586339148029,0.3207347308423538,0.6554530326692857,0.49113405306796065
0.6250497972480134,0.6437268209227439,0.780877188520971,0.7476331616437784,0.5349137528960589,-0.14415320955560573,0.6916281028969383,0.3242736604267789,0.6550068507884276,0.49510083448697123
0.6267118725677717,0.640051737298447,0.78887615689452,0.746598317914587,0.5359079988717693,-0.1423361719132874,0.6943820856619931,0.32311721566684015,0.6557893971969323,0.4891669817623317
0.6239436300334981,0.646865797224955,0.78916771379338,0.7477660815558614,0.5373438342337284,-0.14419842117691187,0.6919196334355637,0.3249454847940895,0.6516706616868734,0.4934193308293568
0.6253082550045089,0.6417573152756783,0.7857516711397436,0.7513977423227026,0.5398797999886941,-0.14636353369171864,0.6952606074195241,0.32259939367608076,0.654850799519902,0.49447200772537303
0.621866101789353,0.6392311241786094,0.7809363997677706,0.7456216689438767,0.5358095474627041,-0.1372194481144474,0.6928500632613095,0.3251601473719936,0.6545889705282862,0.49268946569972466
0.6223649520585555,0.6441592161756392,0.7824912286649582,0.7426675058181522,0.5314088021968553,-0.14202750795259056,0.6976564255607958,0.32279222739593466,0.6556217093766465,0.4891463410191822
0.6278204030189756,0.6394746163972636,0.7871155784283812,0.7463284572162179,0.5346272273934531,-0.1404781525789032,0.6925295987284625,0.3241114000168476,0.6536391599084383,0.4921396446026727
0.6225669106702488,0.6410162393233775,0.7868593374642477,0.7454375922065042,0.5318843316194892,-0.14520199395971162,0.6938832236023977,0.3232051822461,0.6535297016559356,0.49097624422950503
0.623929772659168,0.6411605760584238,0.7870435538286474,0.7457191275840359,0.5346483220468414,-0.14481619850109434,0.6965275765732649,0.3228382587579045,0.6531895165867688,0.49310446351740517
0.6256054924201571,0.6444735826952528,0.7808503970583026,0.74781364320743,0.5337254463273058,-0.14286338626237233,0.6898281765037384,0.3217992474134342,0.6562179337633637,0.4924922379828875
0.6250714722432001,0.64122556731077,0.7856945975598485,0.7457388426203395,0.5342302401001422,-0.14298231764045075,0.6910322610946297,0.32175109961755954,0.6573770143311843,0.4911920834558701
0.6259713967130499,0.6404763082878949,0.7795334587300317,0.7451988324597892,0.5303408730711544,-0.14372045105302683,0.693435327851299,0.3187058250932641,0.6570707418616899,0.494592178117586
0.6170954921434415,0.6429199935951317,0.7845206371827328,0.7417621069445941,0.5338427743038593,-0.14139552728408425,0.6934788539959806,0.32237375079380637,0.6534488974184507,0.4916652291737913
0.6275116760156134,0.6394309155707818,0.7865511065112295,0.7436319608913929,0.5299174834594284,-0.14328833932763213,0.6928391425043766,0.318731495247448,0.6574289658019271,0.4919524157141708
0.6251237333893339,0.6351793044611425,0.7829914874758388,0.7482109408525134,0.5379545444168745,-0.1457861696365697,0.6914602608722192,0.3214607421087983,0.6530056446201685,0.49259219767264184
0.6228370047392662,0.6426841262424852,0.7861055175453651,0.7490757797263305,0.5330076373781757,-0.1457962920071455,0.6890963870644217,0.3212793212069477,0.6567004283364934,0.4883346096576586
0.6233825088615026,0.6415003940064489,0.7868194408487408,0.7474583830650225,0.538270156841307,-0.14129719885332814,0.695622218489796,0.3233348493561171,0.6561147686225062,0.49355368329085547
0.6189069090782914,0.6462929582047447,0.7856187326854991,0.7456558380970314,0.5317155567439653,-0.14809775941956432,0.6932815829630299,0.32065004118104884,0.6544518647075386,0.4946146531714897
0.6249445776495627,0.6467779283174849,0.7802992367770372,0.7422337504317872,0.5359637527300344,-0.14049138650477383,0.6919476225980997,0.3201537242398531,0.6494781416559843,0.4966657360768285
0.6204039199540575,0.6436047639526385,0.7808678785983314,0.7461424852847697,0.5353302787551002,-0.14595577860378292,0.6965543897174438,0.3271620257943097,0.6538944896621459,0.49393963956181136
0.6241255828643127,0.6432342310595719,0.7774844132502016,0.7480306905556406,0.5346818889526274,-0.14322148193353965,0.689657681105567,0.3241813258072132,0.6513598000071084,0.48850506841087576
0.6204873772124576,0.6382092491156125,0.7830133464318434,0.7457788206677953,0.5329511625534845,-0.14279506740342307,0.6898412203435064,0.3230495946300775,0.6575521506922125,0.49343430474506955
0.6218639778034523,0.6450486117628433,0.7867614662297916,0.7486709507591212,0.5337084389842781,-0.13882913125943383,0.6916155892421411,0.32400911512201164,0.6563822885428098,0.49379871282719395
0.6244806157746233,0.6472304290452816,0.7828680313774053,0.7481956626119377,0.5330704732181023,-0.14030527101090776,0.6937812806729409,0.32203997169956355,0.6557861138826021,0.4921115077307607
0.6237960588887616,0.6411177473934845,0.7809856963689327,0.7436139224902137,0.5350050292051293,-0.14254711436705117,0.6904606146530887,0.3220650775068829,0.6527089875673721,0.49233898614639304
0.6249866916783678,0.6469433867341551,0.785160191931405,0.745459792342229,0.5345374339641906,-0.14057582910975336,0.6915668991461605,0.321614824645506,0.6574608764370651,0.49609060087466805
0.6230917620626932,0.6442309751444155,0.7798217501356648,0.7425257491845981,0.5332988926017045,-0.14297992961913175,0.6931617389765103,0.31859334269029593,0.6526073368946553,0.4938896244216313
0.6253359947060871,0.639201144917366,0.7805291619700235,0.7458086626292626,0.5351394209689543,-0.13999336301430476,0.6920936682263058,0.31958566662964716,0.6561421698233697,0.48938283190756005
0.6246374621711229,0.6440800579984298,0.7793959871107944,0.7458872667131926,0.535065562688442,-0.14311927958094892,0.6934884653508846,0.3187781553551059,0.6572425301351017,0.49442112203445626
0.6220489935815676,0.6455795807438091,0.7834788546637558,0.7432374052774763,0.5343715734565866,-0.14158375052512837,0.6925685611994682,0.3242655829458226,0.6538044963997359,0.4904136752838087
0.6270729628716484,0.6418370125456354,0.7874733355491904,0.7475742940280535,0.5328190032538672,-0.140686621589138,0.6915250074465248,0.32252141992438854,0.6598681200374618,0.4913693177942488
0.6268418164737307,0.6398618503813984,0.7856092665864136,0.7475145029770897,0.536933421853561,-0.14350756184338004,0.6908572964186587,0.32015859054567575,0.6540062686243747,0.49162203648245495
0.6227608575042735,0.6424228327886891,0.7878830130075539,0.7441598956282802,0.5340228556040251,-0.14030087779669667,0.6937765796815708,0.32288912802553843,0.6552778960457725,0.4974095076831206
0.6231962299842883,0.6405503685236875,0.7774515600237026,0.7461633654067114,0.5306652511229292,-0.13778059692442518,0.6945219790601154,0.3197203887603109,0.6506592905773173,0.49065334730686794
0.6286305365639524,0.645104451036676,0.7819671173661121,0.7444540851718231,0.5335691755298706,-0.13610915727525247,0.6973790852731426,0.32104121077769404,0.6554337920587437,0.4899459363651514
0.6274582161195273,0.6435008163733879,0.7877626844458564,0.7435715917846699,0.5316500782251973,-0.1359861304766146,0.6885365799799388,0.3228506862346823,0.6543155653006876,0.49614711533579176
0.6236939560965503,0.6443424901432401,0.7778590530334166,0.7452608208086517,0.5349445465790262,-0.14303792244169072,0.6874223148416545,0.32127754812963927,0.6545087798797053,0.49567525146185604
0.6205452184713722,0.6415406088617193,0.7837210632170224,0.74526851326464,0.5316571317939013,-0.14011874142878428,0.6931553413199187,0.31820877487191374,0.6510596649983159,0.49432281297195874
0.6204040563034395,0.6399350611798083,0.7821889039852412,0.7469237356831153,0.5322448214019054,-0.14247992323003528,0.6928007089821003,0.32848031174140274,0.6564750315959224,0.49396361540895356
0.6243918208432824,0.6437726728591783,0.7847201186067414,0.7430813158178382,0.5319842530006458,-0.13938141963291392,0.6902128444713392,0.3224288022874176,0.6592301707340512,0.4928387547848998
0.6230327710197248,0.6396595197623136,0.781929700441256,0.749678005656685,0.5303706673125501,-0.14453520566474326,0.694142164551499,0.3217098682615996,0.6555263590511122,0.4947044394200591
0.6247072534660204,0.6417289635253807,0.77816791816709,0.7458449265741068,0.53289431361668,-0.1381065325058884,0.6985699868374116,0.32235048295049384,0.6542529350365559,0.48785223046903586
0.6239918352773767,0.6458360364543337,0.7836047172634139,0.7457530000806585,0.5393202212843059,-0.14481670923146941,0.6903416372703011,0.3221142247925618,0.6530129231696151,0.49165092615962885
0.626324967306998,0.6388934909291472,0.7867542857106355,0.7506781372363529,0.5327172319787999,-0.14097139852281662,0.6876619534988909,0.3216184975037921,0.6508623728427975,0.49567729844905517
0.6272861186282238,0.6440549325168602,0.7840284941021022,0.7420998226708372,0.5314322028863606,-0.14268882008019199,0.6966228692449024,0.32537246720702767,0.6547611881339894,0.49724098866487476
0.6236367260903044,0.638812509585273,0.7799641781217271,0.7482823888300106,0.5336518790528021,-0.14306095403852573,0.6908601137829393,0.32515145395644063,0.6538598376493377,0.49254655488551485
0.6223651334157412,0.6417511225007799,0.7853843844808275,0.744498790118168,0.5357613671871719,-0.14116413231801242,0.6934522241113191,0.32584048921689357,0.6547179928026142,0.49287510697216
0.6199075789701398,0.6454084667712746,0.7781543219164404,0.7486945240407313,0.5329729951705082,-0.13824316557766317,0.6944290505712465,0.32221902441252853,0.6565064587507415,0.4934123368827216
0.6223594782136044,0.6382136602471343,0.7846577755018034,0.7447655668672751,0.533730272905302,-0.1443449206474131,0.6882564941562861,0.31964681734069617,0.6511493918280445,0.48679991965321423
0.6215901848859027,0.6380376180070524,0.779906803706987,0.7444627014028375,0.5402715811913775,-0.13957648509836854,0.6955664671959125,0.32697716335356947,0.6581895429675475,0.494854302584927
0.6245244174369723,0.6419919838450386,0.7815833462082248,0.7459632680090384,0.5298057735485492,-0.1375697892479106,0.6911578676779392,0.32069320615701596,0.6537413104040181,0.4952360732595191
0.6262620968283796,0.6436627320008866,0.7880831686852857,0.7439218959095506,0.5350004421794423,-0.14499947322313197,0.6921715805065258,0.3237794033236391,0.657603209321552,0.4933025185063432
0.6255123051909293,0.6402817309457843,0.7828529692267603,0.747941547056752,0.5381352425290015,-0.14584836190420972,0.6911206306709992,0.3215751052706464,0.6568620740516148,0.4923972622919855
0.6268860666280391,0.6384324738525693,0.7831924056190559,0.7471054565759432,0.5339149960526606,-0.1415284071685281,0.6933225179527054,0.32118657646194615,0.6560441729700831,0.48915501735594336
0.6224115388198029,0.6387929871340108,0.7838439074917436,0.7421688447045712,0.5371222202682098,-0.14558148841702032,0.695045301355822,0.32118616053687804,0.655005998759382,0.4945202612656922
0.627023098665572,0.6361197475992408,0.7824933133732078,0.7435286370984447,0.5301460428130217,-0.14320203443802537,0.6959718097803551,0.3237530326827748,0.6520504383734428,0.49171937329541915
0.6263216147186043,0.6494682424957976,0.7817758329429647,0.7448044126319348,0.5337201707735264,-0.14006928459814702,0.6950391712871021,0.32128051241542216,0.651699033052041,0.4939505568805048
0.6264284680071586,0.6403895517730257,0.7775399339136128,0.747049368345995,0.5293394912229017,-0.14294753899082766,0.6956812764771214,0.3181513000589025,0.65345950231695,0.4936855718063202
0.6218549194814044,0.6385711277687178,0.7864550306301971,0.7448004344954882,0.532958746265981,-0.13772337214315197,0.695378735726699,0.32216021260330424,0.6571798660356813,0.49405400995656396
0.6263908424840513,0.6439980117182476,0.7875874131246803,0.742274091494276,0.5326838733113801,-0.13933646398004895,0.6969333570224624,0.32547925607665373,0.6560109550022843,0.489821888315138
0.622947600892203,0.6456907243970865,0.7838936922488536,0.7492010851287451,0.5327185147702029,-0.14416449769714101,0.6927408621725774,0.3209669350379021,0.65096352942151,0.4920908363193833
0.6233411868944575,0.6359941836095085,0.789456042956805,0.7440997716790594,0.5381050558084238,-0.14546205293927184,0.6952649087602868,0.320190516662041,0.6566339834490421,0.49602961370376053
0.630314853800837,0.6428936981658064,0.784779479404352,0.7480181904932602,0.5356271863668713,-0.14093562274552907,0.6911846755122992,0.3188285706533992,0.6520356915005303,0.49201331798276265
0.6231008519152245,0.6410631686805786,0.784276381836246,0.7476537195706834,0.5330572265653187,-0.13994744364852968,0.6925136019059539,0.32182970259164484,0.6588309178415239,0.4889694788309024
0.6250939287461481,0.6420828661621742,0.787943042736683,0.7459099550241551,0.5345954277712726,-0.1406180943687467,0.6935899758055073,0.32069518010467185,0.6549466706575905,0.49067884380128635
0.6221064283785114,0.6416684028098503,0.7846467830699626,0.7444439312236667,0.5349419313872854,-0.1450081332648665,0.692160082183803,0.3237973601326154,0.6553940914287232,0.49673043191933763
0.6219564205687931,0.6377088337264925,0.7801636105338837,0.7420074085651577,0.5389319874362021,-0.14465052545600077,0.6974276182882909,0.32567465853958116,0.65767334287192,0.4928659741442087
0.6218459832176928,0.6417814820869233,0.7858351034027465,0.7441843496349554,0.5318606114986207,-0.14483689133527974,0.6944487346180583,0.3209422349091816,0.6533153217084674,0.4904893637248843
0.621522749975852,0.6397485972594458,0.7819791358060825,0.7443656777618068,0.5349104571570117,-0.14212245798721507,0.6957315198831221,0.3236734965141563,0.6545308726874991,0.4887874235996207
0.6259545518549253,0.6418682505392297,0.7841977083296229,0.7478719071930477,0.5344202506694428,-0.14382502213924564,0.6916459270249451,0.32317905385145895,0.6551015464835318,0.4931508585234218
0.6222877263477288,0.6409807446336253,0.7823797050018523,0.7446404563499506,0.5332736337050865,-0.14198291583893943,0.6916317566804114,0.32417833992730194,0.6483709401879807,0.4949578446607799
