date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,65.21,65.68,64.71,65.5,1382805,ADP,0.004139199754713996,57.128124551651794,-0.07212361838993431,64.8327524197408,63.376000000000005,0.9708842815013742
2013-04-23,65.94,66.385,65.41,66.36,1268414,ADP,0.01312977099236634,62.09367359206981,-0.005822130994576513,64.97820457024167,63.4847,0.9711782613941338
2013-04-24,66.7,66.95,66.445,66.67,1282094,ADP,0.004671488848704053,63.72467390451405,0.05071596472339246,65.13932794450437,63.6113,0.9439512427231245
2013-04-25,66.93,66.98,66.49,66.77,1526278,ADP,0.0014999250037497358,64.25890988034475,0.08465343393988667,65.29463004502777,63.7395,0.9115261539571876
2013-04-26,66.76,66.7705,66.2,66.59,862137,ADP,-0.002695821476710991,62.47535001295642,0.0845843219283059,65.41799861216799,63.862300000000005,0.8871671429602453
2013-04-29,66.55,67.25,66.4,67.14,949416,ADP,0.008259498423186518,65.61577514223802,0.10959827639334363,65.58199874434247,63.9903,0.8845123470345131
2013-04-30,66.99,67.35,66.87,67.34,1641649,ADP,0.0029788501638368103,66.70690868161059,0.12643655918199226,65.74942743535748,64.1127,0.8556186079606185
2013-05-01,67.39,67.39,66.7,66.82,1541116,ADP,-0.007722007722007929,61.26341295936634,0.09103090630262256,65.85138672722819,64.2199,0.8437887073920027
2013-05-02,66.83,67.74,66.6,67.39,1679410,ADP,0.008530380125711057,64.66704945520908,0.09408956522093093,65.99792132463503,64.3435,0.8649466568640026
2013-05-03,68.52,69.28,68.02,69.23,1879793,ADP,0.027303754266211566,72.9344113053618,0.20193055353870837,66.30573834133645,64.5227,0.9381647528022883
2013-05-06,69.16,69.16,68.53,68.685,1338980,ADP,-0.007872309692329993,67.86892252202045,0.21712850436362552,66.5323346897806,64.6762,0.9211529847449821
2013-05-07,68.82,69.09,68.53,68.65,1955674,ADP,-0.0005095726869038808,67.54448208512039,0.20551502115122,66.73401710027768,64.8338,0.8953563429774835
2013-05-08,68.64,68.8,68.41,68.56,2447974,ADP,-0.001310997815003656,66.66200879759845,0.17372706667378457,66.90792023358458,64.9834,0.8592594613362347
2013-05-09,68.89,70.25,68.8,70.0,3063607,ADP,0.02100350058343059,72.78800520110032,0.22820558806740243,67.20240402086223,65.1516,0.9185980712407892
2013-05-10,70.12,70.27,69.58,70.03,1652934,ADP,0.0004285714285714448,72.89973122771639,0.24339537848534754,67.47169887601821,65.325,0.9022696375807326
2013-05-13,69.78,70.165,69.74,70.08,1357260,ADP,0.0007139797229758216,73.09798081221301,0.23388508553824883,67.72010850687361,65.4936,0.8681789491821098
2013-05-14,70.2,70.91,70.19,70.81,1820895,ADP,0.01041666666666674,75.87307771165551,0.25225474410536997,68.01438388717136,65.6731,0.8654518813833876
2013-05-15,70.85,71.75,70.75,71.74,2246241,ADP,0.01313373817257446,78.86433616361195,0.2993246414764925,68.36920446934552,65.85470000000001,0.8750624612845741
2013-05-16,71.52,71.91,70.88,70.98,1924837,ADP,-0.010593810984109164,71.10591953619586,0.25338173745750847,68.61785166274119,66.0283,0.886129428335676
2013-05-17,71.46,72.0,71.0,71.99,2554995,ADP,0.014229360383206435,74.67196163369076,0.26392837115407053,68.93900864724202,66.20129999999999,0.8956916120259846
2013-05-20,72.0,72.0,70.82,71.05,2152846,ADP,-0.013057369079038761,66.45188180770636,0.1842826901511594,69.14005544274278,66.3553,0.915999354024129
2013-05-21,71.03,71.428,70.81,71.03,1959283,ADP,-0.0002814919071075783,66.28468864210805,0.11057360500136193,69.32005016248156,66.4985,0.894713685879548
2013-05-22,71.09,71.18,70.02,70.26,2787174,ADP,-0.010840489933830688,60.02322353151416,-0.003665852312407125,69.40956919462617,66.62429999999999,0.9136627083167239
2013-05-23,69.91,70.21,69.72,69.93,1938190,ADP,-0.004696840307429562,57.515633414829644,-0.10923221327191057,69.4591340332332,66.7393,0.8869725148655299
2013-05-24,69.67,69.85,69.29,69.85,1569804,ADP,-0.001144001144001372,56.89508917731956,-0.1876251041168544,69.49635936340147,66.8359,0.8693316209465635
