date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,43.59,43.82,43.11,43.54,2376526,M,0.0,56.117737761244726,-0.09692138665105932,43.16617495506389,41.7592,0.8392300698477089
2013-04-23,43.65,44.18,43.47,43.95,3279086,M,0.00941662838768953,59.26149970693065,-0.07761291694696815,43.24082495934351,41.8398,0.8299993505728727
2013-04-24,44.05,44.42,43.66,43.89,2539793,M,-0.0013651877133106227,58.5998784704688,-0.070812374926288,43.30265115369175,41.912800000000004,0.8249993969605249
2013-04-25,44.03,45.18,43.99,44.78,3948830,M,0.020277967646388673,64.86586557807104,-0.011419878955721163,43.44335104381634,42.0062,0.8582137257490589
2013-04-26,44.71,44.92,44.4,44.63,2584539,M,-0.0033497096918266855,63.131580533439866,0.01147843993872999,43.55636523011955,42.0996,0.8340556024812692
2013-04-29,44.78,45.4,44.76,45.07,2574825,M,0.009858839345731507,66.00296535248995,0.04792880790339682,43.70052092248912,42.21020000000001,0.8294802023040354
2013-04-30,44.92,45.09,44.27,44.6,3652273,M,-0.010428222764588435,60.57588200824303,0.03277923563608198,43.78618559653778,42.31980000000001,0.8288030449966043
2013-05-01,44.54,44.96,44.33,44.7,2781608,M,0.0022421524663678305,61.304912514417545,0.022383343967559477,43.87321553972466,42.405199999999994,0.814602827496847
2013-05-02,44.65,44.955,44.49,44.78,2517663,M,0.0017897091722594016,61.911718373864495,0.01418456757897213,43.95957596451279,42.510600000000004,0.7896311969613576
2013-05-03,45.25,46.45,45.18,46.23,4066500,M,0.03238052702099137,70.83805275434523,0.09519056382022173,44.17580682503538,42.64860000000001,0.8525146828926894
2013-05-06,46.01,46.2815,45.8,46.0,2573670,M,-0.00497512437810943,68.11130182342805,0.12043128141951653,44.349539508365346,42.787000000000006,0.8260136341146405
2013-05-07,46.07,46.74,45.78,46.5,3191611,M,0.010869565217391353,70.74744788146313,0.1557086499299285,44.55434526947341,42.9466,0.8355840888207376
2013-05-08,46.54,47.12,46.26,46.64,3435782,M,0.0030107526881719693,71.45890067780651,0.17209824835462173,44.75297905333308,43.0876,0.8373280824763992
2013-05-09,46.59,46.805,46.26,46.45,2676769,M,-0.004073756432246944,69.00600290076557,0.15433811279482312,44.914600095872785,43.205,0.8164475051566565
2013-05-10,46.62,47.23,46.58,47.23,2999338,M,0.016792249730893216,73.08981284406624,0.17765596734179612,45.13511437245633,43.32759999999999,0.8138441119311806
