date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,21.74,21.88,20.97,21.46,1019938,INCY,-0.011059907834101268,46.0268624579821,-0.08792969505630402,21.79819123349991,21.9546,0.8082664641275998
2013-04-23,21.52,22.72,21.44,22.67,982510,INCY,0.05638397017707364,56.9314039895245,0.010860970640131723,21.881220639833252,22.041600000000003,0.8419617166899139
2013-04-24,22.6,22.73,21.99,22.16,919212,INCY,-0.022496691662990842,52.149010490845264,0.04093098956892105,21.907771055087228,22.117599999999996,0.8346787369263488
2013-04-25,22.36,22.835,22.0,22.77,736004,INCY,0.027527075812274315,56.821082286476674,0.09773441183438979,21.989888097459872,22.2046,0.8347016842887525
2013-04-26,22.78,22.83,22.18,22.5,676468,INCY,-0.011857707509881354,54.294168727657,0.11193378348708202,22.038470183416074,22.281599999999997,0.8215087068395557
2013-04-29,22.57,22.75,21.89,22.02,521386,INCY,-0.021333333333333315,50.034167548866854,0.08502857793177732,22.036711118328828,22.3108,0.8242580849224446
2013-04-30,22.02,22.34,21.7,22.15,705906,INCY,0.005903723887375145,51.152033726969464,0.07250521264459514,22.047500535630846,22.3138,0.81109679314227
2013-05-01,22.04,22.1399,21.27,21.52,1158274,INCY,-0.02844243792325052,45.803913569172856,0.02098592316981915,21.99726238938029,22.307,0.8160184507749649
2013-05-02,21.8,22.1,20.9,21.47,2130112,INCY,-0.0023234200743494915,45.39822639711083,-0.015308115972961042,21.947046923725026,22.312400000000004,0.843445704291039
2013-05-03,21.96,22.89,21.64,22.24,1108686,INCY,0.03586399627387049,52.39147292656205,0.01220870495845864,21.974947216703598,22.337600000000002,0.8846281539845364
2013-05-06,22.1,22.585,22.0,22.54,503350,INCY,0.013489208633093552,54.819419405472026,0.048256331437509674,22.028761767493734,22.367599999999996,0.863226142985641
2013-05-07,22.16,22.75,21.74,21.88,726183,INCY,-0.029281277728482658,48.90982303442557,0.026386282213189054,22.01459398011338,22.3882,0.8737099899152383
2013-05-08,21.71,22.22,21.5,22.1,675344,INCY,0.010054844606947055,50.81324462601818,0.025460424513690856,22.022727886769246,22.410999999999998,0.8627307049212927
2013-05-09,22.41,22.67,22.055,22.37,661465,INCY,0.012217194570135703,53.12156687951226,0.040843369029359304,22.055801421362652,22.4256,0.8450356545697719
2013-05-10,22.38,23.36,22.22,23.29,559412,INCY,0.04112650871703161,60.008484284617296,0.10703034663055927,22.173344143137637,22.446800000000003,0.8661045363862169
2013-05-13,23.36,23.94,23.2201,23.89,979446,INCY,0.025762129669385958,63.748909446176555,0.1809250809658099,22.336835177124527,22.4754,0.855661355215773
2013-05-14,23.84,24.86,23.84,24.49,1783798,INCY,0.025115110925073125,67.06617307758592,0.25536483896188966,22.541898493588857,22.5108,0.8673998298432178
2013-05-15,24.43,24.45,23.66,23.83,914863,INCY,-0.026949775418538158,60.5070979747521,0.24525166757644373,22.664574827532775,22.534799999999997,0.864728413425845
2013-05-16,23.71,23.77,22.62,23.17,1327701,INCY,-0.027696181284095567,54.741546856829615,0.18211352911263542,22.71271055824394,22.538800000000002,0.889390669609713
2013-05-17,23.26,23.43,22.74,23.04,809187,INCY,-0.005610703495899982,53.65700814992923,0.12245846235025915,22.743880981268326,22.538999999999998,0.875148478923305
2013-05-20,23.02,23.88,23.02,23.15,1274081,INCY,0.00477430555555558,54.4788257982673,0.08315086633678542,22.782558983052297,22.531399999999998,0.8740664447144975
2013-05-21,23.15,23.23,22.13,22.26,3209407,INCY,-0.03844492440604741,47.18758921310969,-0.00534994153327506,22.73279146085684,22.5088,0.8902045558063192
2013-05-22,22.24,23.17,22.03,22.32,1235415,INCY,0.0026954177897573484,47.695813981714124,-0.059405768749249355,22.693477988394285,22.485599999999998,0.9080470875344393
2013-05-23,22.11,22.69,21.56,22.17,1270757,INCY,-0.006720430107526765,46.491288183630104,-0.10230476525390364,22.643622941880544,22.4392,0.9239008669962653
2013-05-24,22.14,23.11,21.912,23.0,1130052,INCY,0.03743797925124026,53.49049848320573,-0.07318755633297558,22.677563614082395,22.400199999999998,0.943479376496532
2013-05-28,23.08,23.89,23.07,23.71,930166,INCY,0.03086956521739137,58.492214707781585,-0.007949667655498538,22.775890888931688,22.3776,0.939659421032494
2013-05-29,23.57,23.6,22.85,22.98,675807,INCY,-0.030788696752425126,52.26828334260058,-0.015371231602239022,22.795329851890575,22.361400000000003,0.9339694623873159
2013-05-30,22.89,23.23,22.68,22.74,940962,INCY,-0.010443864229765065,50.370628748403625,-0.0366395927439252,22.790060342186713,22.3656,0.9065430722167934
2013-05-31,22.56,22.73,22.17,22.17,429947,INCY,-0.02506596306068587,46.090664003422205,-0.08644825549155333,22.73100697626417,22.351799999999997,0.882504281344165
2013-06-03,22.31,22.53,20.81,21.91,1161909,INCY,-0.011727559765448925,44.24394899658956,-0.1315538651176917,22.65281583566758,22.3342,0.9423254041052963
2013-06-04,21.81,22.12,21.07,21.12,1211606,INCY,-0.03605659516202642,39.11562334021296,-0.20487070552461845,22.506833375127812,22.3052,0.9500164466692037
2013-06-05,21.0,21.44,20.16,20.57,877881,INCY,-0.02604166666666674,35.988097658272764,-0.2762432278229046,22.32237305368707,22.273600000000002,0.9735867004785463
2013-06-06,20.58,21.55,20.58,21.49,1363326,INCY,0.04472532814778796,44.04712869420859,-0.24821404363558916,22.243099429526396,22.262400000000003,0.9740447933015073
2013-06-07,21.53,22.0,21.325,21.4,1313724,INCY,-0.004187994416007479,43.47055261456536,-0.22324124214714575,22.162804245761976,22.237,0.9526844509228283
2013-06-10,21.44,21.6,20.87,20.92,1098900,INCY,-0.0224299065420559,40.43082263457206,-0.22587331458298016,22.044441936641785,22.187199999999997,0.9367784187140549
