date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,33.26,33.71,33.02,33.71,2868814,RCL,0.009583707696915189,55.499998996696796,0.17486148694706777,33.14392739389751,33.729,0.7141634765204844
2013-04-23,33.82,34.48,33.79,34.43,2454810,RCL,0.02135864728567194,61.80680015467096,0.22189302085052015,33.26641049924061,33.695,0.7181517996261638
2013-04-24,34.31,34.64,34.07,34.29,3091009,RCL,-0.004066221318617447,60.02538837717191,0.2322203216640823,33.363895213598646,33.656200000000005,0.707569528224295
2013-04-25,35.83,37.36,35.53,36.07,6776132,RCL,0.051910177894429976,71.33703487621008,0.3410013835258514,33.6216194789702,33.6488,0.8763145619225596
2013-04-26,36.05,36.07,35.32,35.92,2160811,RCL,-0.004158580537843015,69.55095607476596,0.3818435701327203,33.84051286192542,33.655,0.8672920932138054
2013-04-29,36.12,36.4,35.92,36.24,2797382,RCL,0.008908685968819663,71.20715877023568,0.4070859742730681,34.069035446503946,33.6666,0.8396283722699619
2013-04-30,36.55,36.78,36.19,36.53,2113994,RCL,0.008002207505518832,72.65858039505225,0.41838512725033905,34.30341302302738,33.6838,0.8217977742506791
2013-05-01,36.37,36.63,36.25,36.31,1403817,RCL,-0.0060224473035860315,69.78463670176342,0.38685200737161274,34.49451654464382,33.7032,0.7902407903756308
2013-05-02,36.54,36.66,36.35,36.55,1457050,RCL,0.006609749380335872,71.126369350547,0.35859987829502193,34.69027687372536,33.7438,0.7587950196345139
2013-05-03,36.95,37.21,36.89,36.99,2164831,RCL,0.012038303693570507,73.45375022847136,0.3458314450840856,34.90929812384675,33.806999999999995,0.7517382325177632
2013-05-06,37.12,37.14,36.775,37.09,1686596,RCL,0.002703433360367713,73.96734029268178,0.3209510093245953,35.11698401681373,33.8742,0.7241140730522088
2013-05-07,37.27,37.52,37.02,37.52,1307013,RCL,0.011593421407387394,76.10787083949283,0.3101115953594955,35.34584268187909,33.9512,0.708105924977051
2013-05-08,37.54,37.585,37.1875,37.52,1208366,RCL,0.0,76.10787083949283,0.2804926393301127,35.55290528360489,34.024,0.6859197874786903
2013-05-09,37.54,37.62,37.12,37.27,913147,RCL,-0.006663113006396548,72.10990802888541,0.22406198935581734,35.716438113737766,34.076,0.6726398026587839
2013-05-10,37.32,37.54,37.22,37.51,743434,RCL,0.006439495572846621,73.54654643441566,0.18454444963839456,35.88725353147703,34.1288,0.6474512453260136
2013-05-13,37.32,37.54,37.2,37.42,1225774,RCL,-0.0023993601706210343,72.04777958725283,0.13621885131014977,36.03322938562207,34.1772,0.625490442088441
2013-05-14,37.3,38.11,37.25,37.88,1636403,RCL,0.01229289150187074,74.86692470264725,0.11969508498705372,36.20911230127711,34.2336,0.6422411247964094
2013-05-15,37.91,38.45,37.8,38.08,1498730,RCL,0.0052798310454065245,76.00027517286898,0.10710489209271512,36.38729208210786,34.3012,0.6427953301680949
2013-05-16,38.33,38.62,37.83,37.88,1548513,RCL,-0.005252100840336005,72.48042628434563,0.07186900629211634,36.52945474095473,34.3688,0.6533099494418023
2013-05-17,37.86,38.03,37.481,37.54,892430,RCL,-0.008975712777191225,66.81519434339332,0.015188085318651012,36.62569714657809,34.4326,0.6458592387673878
2013-05-20,37.53,37.87,37.43,37.81,1533461,RCL,0.007192328183271313,68.89443420252758,-0.013068702493493678,36.73848789452303,34.5226,0.6311550074268599
2013-05-21,37.2,37.25,36.62,36.89,3584059,RCL,-0.024332187252049775,56.015443279462446,-0.09794176052435166,36.75291761885418,34.583800000000004,0.6710725068963702
