date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,31.54,32.19,30.89,32.0,1366766,ALGN,0.015873015873015817,50.2898662595492,-0.059777920498203685,31.844738438706866,32.1978,1.1100328193302413
2013-04-23,31.91,32.34,31.46,31.99,1517676,ALGN,-0.00031250000000004885,50.22636020039312,-0.009795268976689392,31.858572873115737,32.183,1.0936019036637956
2013-04-24,31.87,32.49,31.41,32.04,833598,ALGN,0.0015629884338856925,50.56251993820488,0.027298603721126108,31.875851647104714,32.1632,1.0926303391163816
2013-04-25,32.11,32.63,32.11,32.25,1502062,ALGN,0.0065543071161049404,52.027961298795084,0.0645181246188497,31.91148482357093,32.147800000000004,1.0567281720366404
2013-04-26,32.2,32.68,32.1,32.34,556387,ALGN,0.0027906976744187517,52.67541222572452,0.0920601210714691,31.952295792754654,32.1396,1.0226761597483087
2013-04-29,32.38,32.96,32.23,32.93,815660,ALGN,0.018243661100803887,56.79234316791889,0.14379164399272196,32.045410479158974,32.147000000000006,1.0017707197662868
2013-04-30,33.0,33.39,32.7,33.12,943134,ALGN,0.00576981475857874,58.05773462726791,0.18211804579191365,32.14775233828669,32.1548,0.9795013826401233
2013-05-01,32.88,33.11,32.38,32.65,1651114,ALGN,-0.014190821256038655,53.85601257574792,0.16749850207374117,32.19558544892605,32.1558,0.9623941410229714
2013-05-02,32.76,33.22,32.34,32.4,1947238,ALGN,-0.007656967840735107,51.71219872808039,0.1341179691502591,32.21505350140929,32.1692,0.956508845235616
2013-05-03,32.74,33.08,32.47,32.6,1494369,ALGN,0.006172839506172867,53.313306848563606,0.11914054108519183,32.25171507270364,32.193000000000005,0.936758213433072
2013-05-06,32.58,35.65,32.15,34.42,2884994,ALGN,0.055828220858895605,64.76328621301388,0.21959603413801948,32.458218399112816,32.24379999999999,1.1198469124735668
2013-05-07,34.7,35.68,34.37,35.63,2000231,ALGN,0.03515398024404415,70.02646601588665,0.34770732418929085,32.760292837292546,32.3324,1.1334292758683122
2013-05-08,35.62,35.94,35.32,35.91,645620,ALGN,0.007858546168958647,71.10212846635332,0.4262940038227929,33.06026494802659,32.4296,1.0967557561634327
2013-05-09,35.85,36.25,35.6,35.68,932812,ALGN,-0.006404901141743191,68.91435553426618,0.4362013546807274,33.309763524405014,32.513799999999996,1.0648446307231874
2013-05-10,35.85,37.05,35.85,36.87,1051333,ALGN,0.03335201793721976,73.46383412023971,0.4921693645980506,33.64883366493787,32.6224,1.086641442814388
2013-05-13,36.61,37.64,36.49,37.07,995163,ALGN,0.005424464334147006,74.1486175456534,0.509772126990892,33.97465903018188,32.7412,1.0911670540419316
2013-05-14,37.02,37.43,36.2,36.28,1439177,ALGN,-0.02131103318046934,66.81420018349698,0.4380641686287302,34.19421531302171,32.847,1.1010836930389363
2013-05-15,36.28,36.41,36.01,36.22,1088540,ALGN,-0.001653803748621896,66.27798304899608,0.3597254881379647,34.38714718797202,32.9354,1.0510062863932979
2013-05-16,36.05,37.33,35.81,36.85,868995,ALGN,0.017393705135284376,69.08363812344591,0.3245517434370213,34.62170459864135,33.023599999999995,1.084505837365205
2013-05-17,36.96,37.88,36.96,37.59,1014213,ALGN,0.020081411126187332,72.02756404465748,0.32455703401103153,34.90439939877075,33.121,1.0806125632676904
2013-05-20,37.42,38.0599,37.38,37.8,1052282,ALGN,0.005586592178770777,72.81857584334361,0.3120484920685689,35.180170884602106,33.2112,1.0519902373199979
2013-05-21,37.68,38.51,37.17,38.16,765384,ALGN,0.00952380952380949,74.16720327522404,0.301213668714319,35.46396413368762,33.3038,1.072562363225712
2013-05-22,38.15,38.74,37.17,37.3,763451,ALGN,-0.02253668763102723,65.77182433343202,0.21345180235195516,35.638824692384034,33.3906,1.108093622995304
2013-05-23,36.82,37.2028,36.29,36.98,507936,ALGN,-0.00857908847184985,62.91792278307569,0.11604921643803467,35.76655567406175,33.4726,1.1010869356384965
2013-05-24,36.62,36.9899,36.15,36.7,254902,ALGN,-0.007571660356949561,60.446412803983975,0.019998225698815597,35.855455133674916,33.540800000000004,1.0824307259500325
2013-05-28,36.27,37.15,35.94,36.45,717304,ALGN,-0.006811989100817484,58.2464071614366,-0.0683015098054156,35.91207845427731,33.608999999999995,1.0915428169536017
2013-05-29,36.09,36.33,35.625,35.97,587049,ALGN,-0.013168724279835509,54.16982144808441,-0.16163648037284606,35.91759479196518,33.681,1.072504044314059
2013-05-30,36.05,36.65,35.707,36.18,473862,ALGN,0.005838198498749003,55.632846436609114,-0.2088320750746484,35.94258576415898,33.7588,1.0632537554344832
2013-05-31,36.03,36.49,35.74,35.75,381316,ALGN,-0.011885019347705916,51.974188903202474,-0.2650016660926515,35.924244262810504,33.821799999999996,1.040878487189163
2013-06-03,36.03,37.16,35.76,36.85,888380,ALGN,0.030769230769230882,59.34066325859282,-0.22560646332706868,36.01241147587616,33.9182,1.067244309532794
2013-06-04,37.15,37.35,35.68,35.88,624722,ALGN,-0.02632293080054271,51.79592316581167,-0.2599666221792579,35.999800859126054,33.983200000000004,1.1102982874233087
2013-06-05,35.75,36.39,35.21,35.38,425305,ALGN,-0.013935340022296572,48.38122955475645,-0.3081671779980655,35.94077220587596,34.0334,1.1152769811787866
2013-06-06,35.37,35.4125,34.71,35.19,1036146,ALGN,-0.005370265686828857,47.11024632830322,-0.3420300226008979,35.86927009103063,34.0652,1.0857929110945876
2013-06-07,35.54,35.78,35.09,35.45,532098,ALGN,0.00738846263142956,49.0815018977529,-0.33563361698638483,35.829339606170564,34.107800000000005,1.0575219888735454
2013-06-10,35.52,35.66,35.125,35.29,536331,ALGN,-0.004513399153737718,47.89839584590088,-0.33037724533740487,35.77797392939242,34.1434,1.020198989668292
2013-06-11,34.83,35.655,34.35,34.77,493682,ALGN,-0.014735052422782502,44.171747154339826,-0.3483323349832651,35.68197641230743,34.19,1.0405419189776997
2013-06-12,35.13,35.13,34.11,34.22,562382,ALGN,-0.015818234109864937,40.57583571006079,-0.3810152934821047,35.54274056351625,34.2374,1.0390746390507213
2013-06-13,34.28,34.68,33.8401,34.67,963375,ALGN,0.013150204558737721,44.55302939446651,-0.35653002541823525,35.45962241460994,34.311800000000005,1.024847879118527
2013-06-14,34.87,35.26,34.08,35.02,509589,ALGN,0.01009518315546587,47.496387206343925,-0.30306554102458383,35.417753613218515,34.382200000000005,1.0359301734672035
2013-06-17,35.49,36.17,35.49,35.87,366240,ALGN,0.024271844660193942,53.897109143549734,-0.2016405622932413,35.4608246976739,34.4788,1.044078018219546
2013-06-18,35.88,36.38,35.67,36.25,316064,ALGN,0.010593810984109275,56.453028148790324,-0.10500646220727866,35.535984250276385,34.5702,1.0202153026324356
2013-06-19,36.1,36.58,35.9399,36.1,373206,ALGN,-0.004137931034482678,55.153211543172716,-0.05002494210365893,35.58970003596435,34.6546,0.9930642095872615
2013-06-20,35.51,36.395,35.23,35.48,427519,ALGN,-0.01717451523545721,50.02605895247353,-0.05391295935712978,35.57925241349155,34.711600000000004,1.005345337473886
2013-06-21,35.57,36.04,35.17,35.84,631777,ALGN,0.010146561443066693,52.77145794692438,-0.031831256763327515,35.604085516968546,34.7712,0.9956778133686084
2013-06-24,35.29,36.22,34.875,35.77,605892,ALGN,-0.001953125,52.171288810478075,-0.021998841793227142,35.61988689630488,34.8314,1.0206293981279935
2013-06-25,36.14,36.238,34.92,35.41,504677,ALGN,-0.010064299692479906,49.07980793653669,-0.03881645713432255,35.59989766808536,34.9156,1.0418701554045653
2013-06-26,35.65,36.18,35.096,35.78,1081454,ALGN,0.010449025698955117,52.21395921234699,-0.02478082284713884,35.61705027112485,34.9952,1.0448794300185251
2013-06-27,36.01,36.96,35.74,36.69,748375,ALGN,0.025433202906651742,58.9122849508753,0.042375278407594974,35.719235959589156,35.1134,1.057388042160059
2013-06-28,36.71,37.38,36.14,37.04,863105,ALGN,0.009539384028345532,61.16693046495575,0.10347135187614456,35.84502301105685,35.251599999999996,1.0704317534343406
2013-07-01,37.01,38.5,37.01,37.79,709476,ALGN,0.020248380129589627,65.53172434337236,0.1828575935889088,36.030258914765724,35.377399999999994,1.1004009139033164
2013-07-02,37.99,38.19,37.04,37.3,531754,ALGN,-0.012966393225721129,60.72910260080169,0.18999552786958332,36.15118663716899,35.483399999999996,1.1039437057673651
2013-07-03,37.02,38.0,36.92,37.78,329665,ALGN,0.01286863270777494,63.54738986718261,0.21294553608724343,36.30631171934338,35.5992,1.1022334410696961
2013-07-05,38.36,38.39,37.83,38.39,361012,ALGN,0.016146109052408653,66.80746859904073,0.2524141189090727,36.50475822226306,35.7262,1.0670739095647177
2013-07-08,38.5,38.74,38.08,38.42,600800,ALGN,0.0007814535035166603,66.96395034066822,0.2625776680951958,36.68716220109515,35.8496,1.0379972017386667
2013-07-09,38.58,38.99,38.01,38.88,583815,ALGN,0.011972930765226542,69.34997735503447,0.28068372771050343,36.89600389622894,35.9804,1.0338545444716194
2013-07-10,39.06,39.61,38.24,39.19,1600414,ALGN,0.007973251028806416,70.87655379599036,0.29260646486237096,37.1144797156357,36.1056,1.0578649341522177
2013-07-11,39.79,39.805,39.03,39.4,503420,ALGN,0.0053585098239345985,71.89766365116165,0.29297992999873157,37.332148314146586,36.2312,1.0376602959984877
2013-07-12,39.22,39.68,38.99,39.2,510363,ALGN,-0.0050761421319796,69.40193886986131,0.2592619548333248,37.51003895089453,36.3622,1.0128274177128813
2013-07-15,39.11,39.3,38.69,38.7,535259,ALGN,-0.012755102040816313,63.47026934719544,0.1862074677385499,37.62336857461886,36.4882,0.9840540307333897
2013-07-16,38.64,38.789,37.97,38.19,1191724,ALGN,-0.013178294573643501,58.02286781441276,0.09126467284858264,37.677333472274206,36.6,0.9722644571095763
2013-07-17,38.4,38.98,38.13,38.92,824709,ALGN,0.019114951557999582,62.927518400059355,0.06650566135678115,37.79568266539095,36.69,0.963531281601749
2013-07-18,39.15,40.5,38.55,39.65,1128428,ALGN,0.018756423432682245,67.0709416882001,0.0868828140529011,37.9722843163061,36.7704,1.03399333291591
2013-07-19,43.79,44.43,41.25,42.95,3084778,ALGN,0.08322824716267352,78.67435190052387,0.29829560851680004,38.4463524766579,36.9112,1.3015652377076308
2013-07-22,43.06,44.25,42.39,44.0,1167263,ALGN,0.024447031431897415,80.9718867377142,0.4740936146159278,38.97527128840477,37.077600000000004,1.3414534350142286
2013-07-23,43.67,44.31,43.27,44.0,765088,ALGN,0.0,80.9718867377142,0.5502642371134328,39.45381687998527,37.2202,1.3199210467989266
2013-07-24,44.0,44.15,43.31,43.43,711297,ALGN,-0.01295454545454544,75.82852135563415,0.5223671238958341,39.83250098665334,37.3474,1.2856409720275743
2013-07-25,43.35,43.88,43.17,43.88,460741,ALGN,0.010361501266405782,77.06702112756028,0.4946082195864001,40.21797708316255,37.4994,1.2445237597398904
2013-07-26,43.47,43.8,42.39,42.75,1061201,ALGN,-0.025752051048313684,67.68804754194207,0.36643188856306486,40.45912212286135,37.63,1.262057776901327
2013-07-29,42.7,42.8699,42.19,42.34,505826,ALGN,-0.009590643274853705,64.61539913525456,0.22714862051101448,40.638253349255514,37.7398,1.2204750785512324
2013-07-30,42.64,42.88,42.0501,42.45,459026,ALGN,0.0025980160604628377,65.07348786887053,0.120872666104064,40.81080064932642,37.836999999999996,1.1925768586547159
2013-07-31,42.54,43.37,42.35,43.04,897824,ALGN,0.013898704358068281,67.50353886845744,0.07121320295103795,41.02310534939057,37.9418,1.1802499401793785
2013-08-01,43.23,44.04,42.81,43.99,747752,ALGN,0.02207249070631967,71.00205347952307,0.08245514046900149,41.305666744686704,38.0584,1.1838035158808513
2013-08-02,43.49,44.48,43.44,43.61,828857,ALGN,-0.008638326892475567,67.85520754407509,0.0462141503086515,41.52512705471654,38.1846,1.1735318361750762
2013-08-05,43.5,44.48,43.455,44.42,733358,ALGN,0.01857372162348092,70.82360659228372,0.05794928211262329,41.80082923998163,38.333400000000005,1.1629224193054277
2013-08-06,44.13,44.85,44.12,44.27,738624,ALGN,-0.0033768572714992784,69.54288339842654,0.037742707310513435,42.03598835998338,38.4848,1.1319993893550404
2013-08-07,44.27,44.43,43.63,43.83,524266,ALGN,-0.009939010616670574,65.78494339674526,-0.02001819410934358,42.20684661141353,38.632400000000004,1.1082851472582516
2013-08-08,44.11,44.35,43.76,44.08,423613,ALGN,0.005703855806525215,66.88005595289378,-0.05420968445936558,42.38524217223129,38.7946,1.071264779596948
2013-08-09,43.95,44.12,43.5,43.9,355557,ALGN,-0.004083484573502716,65.26045227360112,-0.09915399074850462,42.52950482249497,38.949,1.0390315810543087
2013-08-12,43.59,44.64,43.45,44.44,362968,ALGN,0.012300683371298415,67.7811894589451,-0.10230718899857161,42.71145674416211,39.122800000000005,1.0498150395504293
2013-08-13,44.32,44.9,44.02,44.77,383624,ALGN,0.007425742574257654,69.24963726433167,-0.09226976511873675,42.90750848281334,39.281200000000005,1.0376853938682555
2013-08-14,44.69,44.87,44.22,44.38,362270,ALGN,-0.008711190529372415,65.4528776018505,-0.1202293096682927,43.047745770164454,39.4512,1.0099935800205229
2013-08-15,43.79,43.79,43.0,43.16,422356,ALGN,-0.02748986029743139,55.24831194788478,-0.2232335664315741,43.05843664919641,39.6068,1.0364226100190572
2013-08-16,42.93,43.48,42.56,42.96,366804,ALGN,-0.004633920296570837,53.7683606525755,-0.3022719300593395,43.049061730225326,39.7622,1.0281067093034097
2013-08-19,42.57,43.34,42.34,42.86,276030,ALGN,-0.002327746741154546,53.003837899913286,-0.35507490928649643,43.031055851156246,39.9104,1.026099087210309
2013-08-20,43.05,43.64,42.84,43.61,516193,ALGN,0.01749883341110592,57.84509034165898,-0.3336117366237854,43.08619338914137,40.076800000000006,1.0099491524095725
2013-08-21,43.42,44.06,43.17,43.55,345096,ALGN,-0.0013758312313689736,57.33622937899754,-0.31765705276997513,43.13036544731838,40.2524,1.0013813558088889
2013-08-22,43.7,44.37,43.6,44.36,230347,ALGN,0.01859931113662472,62.17396275482951,-0.24974598167585316,43.24747349995473,40.4552,0.9884255446796825
2013-08-23,44.37,44.56,43.93,44.51,270947,ALGN,0.003381424706943248,63.01043745934492,-0.19438010069548195,43.367714119006656,40.652,0.9628237200597053
2013-08-26,44.47,45.0,44.0,44.45,307621,ALGN,-0.001348011682767769,62.41586927738913,-0.16273835063962505,43.47078896481555,40.8406,0.9654791686268692
2013-08-27,43.73,44.27,43.5,43.62,473874,ALGN,-0.018672665916760534,54.723275807026596,-0.19639382657781834,43.484999539595016,40.9956,0.9643735137249502
2013-08-28,43.52,43.88,43.02,43.13,373243,ALGN,-0.01123337918386047,50.74687856788478,-0.24706643613471346,43.45119005963358,41.13320000000001,0.9569182627445966
2013-08-29,43.0,44.13,43.0,43.79,258768,ALGN,0.015302573614653259,55.44326255649981,-0.23179528566699126,43.48345767300181,41.287,0.9692812439771256
2013-08-30,43.66,44.15,43.37,43.55,513181,ALGN,-0.005480703356930849,53.447498428999275,-0.23289999199316258,43.489795037477826,41.4484,0.9557611551216166
2013-09-03,44.33,44.89,43.67,44.37,421989,ALGN,0.018828932261768072,58.89217655356526,-0.1760333077343359,43.573624081527555,41.619,0.9832067868986443
2013-09-04,44.37,44.72,44.0,44.72,544850,ALGN,0.007888212756366864,60.989427441221764,-0.11540541098396473,43.68280274042969,41.798,0.9644063021201695
2013-09-05,44.64,45.19,44.335,44.83,312668,ALGN,0.0024597495527727276,61.65161693405119,-0.07065148068169025,43.792059622293536,41.9864,0.9565915662544429
2013-09-06,45.14,45.49,44.01,44.85,229901,ALGN,0.00044612982377878474,61.77865326446446,-0.04377568072585558,43.89281584874177,42.1678,0.9939778829505543
2013-09-09,45.03,46.84,44.98,46.71,529481,ALGN,0.04147157190635453,71.30052731161538,0.08800985469772704,44.16111910124255,42.368199999999995,1.0651223198826576
2013-09-10,47.0,47.05,46.17,47.03,707450,ALGN,0.006850781417255369,72.56676486768875,0.18016256980037304,44.434345853505164,42.568000000000005,1.051899297033896
2013-09-11,47.01,47.625,46.59,47.51,627121,ALGN,0.010206251328938931,74.3918982253046,0.25244360261146404,44.72726529602848,42.7624,1.0506922043886175
2013-09-12,47.38,47.43,46.94,47.12,370539,ALGN,-0.008208798147758434,70.29950019308606,0.25238362120616076,44.95514479164481,42.95879999999999,1.0163570469322878
2013-09-13,47.37,47.586,46.23,46.81,399032,ALGN,-0.0065789473684209065,67.13793615093539,0.21151501767346614,45.13179766863102,43.1394,1.0406172578656958
2013-09-16,47.35,47.584,46.22,46.25,466521,ALGN,-0.011963255714590892,61.736574102945404,0.1307742586502766,45.238293128761406,43.296600000000005,1.0637160251610036
2013-09-17,46.52,48.13,46.41,47.96,537250,ALGN,0.036972972972973084,69.74176452296552,0.173843004901158,45.49750330697461,43.48740000000001,1.1220220233637892
2013-09-18,48.06,48.51,46.79,48.25,619088,ALGN,0.006046705587990031,70.85537388748642,0.2012381096288376,45.759645849167505,43.674800000000005,1.1647347359806612
2013-09-19,48.29,49.08,47.64,47.67,596609,ALGN,-0.012020725388600995,65.65125746298075,0.16139315296108947,45.94158433972298,43.84439999999999,1.184396540553471
2013-09-20,47.72,48.08,47.24,47.59,1585445,ALGN,-0.0016782043213761089,64.94273848986091,0.11303315120309199,46.09857630736841,44.008199999999995,1.1597967876567945
2013-09-23,47.45,47.7,47.2,47.45,930890,ALGN,-0.002941794494641714,63.64819320419886,0.057784510104734066,46.227283325714275,44.173199999999994,1.1126684456813092
2013-09-24,47.37,48.07,47.13,47.48,500331,ALGN,0.0006322444678608097,63.81464839729512,0.011831728645247175,46.34658967564625,44.34879999999999,1.100334985275501
2013-09-25,47.47,47.96,47.135,47.42,436677,ALGN,-0.0012636899747261454,63.19142439456757,-0.031656223992332144,46.44881923034661,44.5334,1.0806682006129655
2013-09-26,47.52,48.09,47.13,48.08,402908,ALGN,0.01391817798397299,67.00828304321635,-0.025298690451725836,46.60416977983741,44.7166,1.0720490434263252
2013-09-27,47.63,48.01,47.3,47.78,637990,ALGN,-0.006239600665557399,63.77127223923113,-0.0492395406877042,46.71615361032909,44.8792,1.051188397467302
2013-09-30,47.34,48.44,47.05,48.1,687624,ALGN,0.006697362913352878,65.67597526637002,-0.05123663352755137,46.847948504583464,44.982200000000006,1.0753892262196376
2013-10-01,48.0,49.26,47.81,49.26,691154,ALGN,0.024116424116424007,71.52105879784668,0.01434850281272615,47.07766769462314,45.08740000000001,1.1021471386325203
2013-10-02,49.23,49.23,48.58,48.87,449656,ALGN,-0.007917174177831887,67.36737491311001,0.019904707838807267,47.248366009420934,45.1848,1.0719937715873402
2013-10-03,48.85,49.21,47.33,47.87,544737,ALGN,-0.020462451401677906,58.05687060378921,-0.05142946556210659,47.30756924661894,45.273599999999995,1.1297085021882447
2013-10-04,46.76,47.02,45.6,45.8,1557716,ALGN,-0.04324211405890954,44.38290857969692,-0.23538526543285188,47.16399122313142,45.312,1.211157894889084
2013-10-07,45.44,46.13,44.96,45.02,886059,ALGN,-0.017030567685589415,40.511019884058456,-0.3974255749713893,46.95980158283319,45.3574,1.2082180452541496
2013-10-08,44.89,45.38,43.99,44.03,1251117,ALGN,-0.021990226565970716,36.195021985996,-0.5497311550838018,46.6807728606586,45.3912,1.221202470593139
2013-10-09,44.24,44.365,43.5,44.02,1258465,ALGN,-0.00022711787417661888,36.1531230151819,-0.6241568261595124,46.42736592154826,45.422599999999996,1.1957594369793436
2013-10-10,44.15,44.665,41.83,42.52,3324017,ALGN,-0.03407542026351662,30.457682634982277,-0.7395331018027427,46.05523583378176,45.41219999999999,1.3128480486236762
2013-10-11,42.27,43.51,42.18,43.35,1220926,ALGN,0.01952022577610535,36.42575674103599,-0.7241475057980556,45.79759432580254,45.39940000000001,1.3140731880076992
2013-10-14,43.32,43.79,43.08,43.46,1059857,ALGN,0.0025374855824682463,37.19502597736294,-0.6719076795919686,45.57496629477372,45.3964,1.2709251031500064
2013-10-15,43.47,43.61,42.85,43.01,893431,ALGN,-0.01035434882650721,35.31254458875267,-0.6335133121158045,45.33068379050955,45.368199999999995,1.2344304529250059
2013-10-16,43.48,43.74,43.07,43.72,1230267,ALGN,0.01650778888630544,40.43488381714107,-0.5303373111138757,45.17728533427055,45.357200000000006,1.1983997062875056
2013-10-17,43.58,46.34,43.01,45.93,4490032,ALGN,0.05054894784995434,52.92933559784043,-0.29503085197484347,45.2489724452924,45.3992,1.3506568701241126
2013-10-18,53.2,60.0,53.15,57.98,7358451,ALGN,0.2623557587633354,78.90815041651787,0.6393955120746908,46.461451260026465,45.6772,2.2591813794009616
2013-10-21,58.5,59.4301,57.93,58.25,2143205,ALGN,0.004656778199379152,79.18535437499712,1.2098031227684871,47.584170187643,45.9642,2.204961280872322
2013-10-22,58.2,58.51,56.58,56.67,1478491,ALGN,-0.027124463519313302,73.12847035504268,1.4013290574701467,48.44948731262937,46.208800000000004,2.1853211893814417
2013-10-23,56.97,57.9,56.1,57.51,1426671,ALGN,0.014822657490735747,74.25589885378908,1.4965840258961436,49.31239328285515,46.4636,2.1577982472827673
2013-10-24,57.43,57.5,56.39,56.57,1131528,ALGN,-0.016344983481133668,70.68202786332932,1.4094983355745592,50.00359392258323,46.7074,2.0836698010482837
2013-10-25,56.79,56.79,55.8,56.0,800810,ALGN,-0.010076012020505565,68.5282099492206,1.2330902324580775,50.57468021567054,46.9642,2.005550529544835
2013-10-28,56.14,56.57,55.91,56.05,641264,ALGN,0.0008928571428570287,68.61854429455143,1.0467006652290554,51.09613924274954,47.22599999999999,1.9094397774344898
2013-10-29,56.29,57.27,56.26,57.24,1042428,ALGN,0.021231043710972397,70.76902890990652,0.9341922529859925,51.68126883867815,47.5136,1.8601940790463123
2013-10-30,57.45,57.71,56.27,56.78,863388,ALGN,-0.00803633822501748,68.80618270599197,0.7664606358420696,52.166862282613565,47.77700000000001,1.8301802162572898
2013-10-31,56.97,57.59,56.31,57.06,427697,ALGN,0.004931313842902352,69.36320332740443,0.6183871046485114,52.63287539855513,48.047200000000004,1.790881629381769
2013-11-01,56.96,57.36,56.24,56.75,710511,ALGN,-0.005432877672625347,67.91719486209112,0.45133528912256127,53.02498250345464,48.295,1.742961512997357
2013-11-04,57.17,58.95,56.931,58.03,1523279,ALGN,0.02255506607929525,70.6389338510237,0.38158678590785966,53.50165083645896,48.5654,1.775607119211832
2013-11-05,57.78,58.284,56.2,56.65,906016,ALGN,-0.023780803032914077,64.30501114807578,0.20585774633674614,53.80149361393905,48.8094,1.7976351821252723
2013-11-06,57.19,57.75,56.31,57.09,665333,ALGN,0.007766990291262266,65.3711766637171,0.08859312309791578,54.11468469832581,49.0788,1.772089811973467
2013-11-07,57.22,57.909,56.45,56.63,649832,ALGN,-0.0080574531441584,63.244364893691056,-0.04351775039100403,54.354238536580496,49.34879999999999,1.749726253975362
2013-11-08,56.71,58.44,56.7,58.24,814371,ALGN,0.028430160692212603,67.25934044086273,-0.04580674576743071,54.72431105690617,49.6378,1.75403152154855
2013-11-11,58.41,59.799,57.771,58.59,869740,ALGN,0.006009615384615419,68.07574715320249,-0.046911763661553696,55.092471908629385,49.93860000000001,1.7736006985807964
2013-11-12,58.52,58.7,57.81,58.5,548810,ALGN,-0.001536098310291889,67.6088920503399,-0.07518961122436174,55.41699839352182,50.22120000000001,1.7104863629678824
2013-11-13,58.0,58.89,57.66,58.38,882462,ALGN,-0.002051282051282022,66.9496251627298,-0.120759648083403,55.69918902271022,50.4944,1.6761659084701768
2013-11-14,55.87,55.95,54.05,54.68,3970602,ALGN,-0.06337786913326482,50.574227260775096,-0.40297123835697146,55.602123401499725,50.6914,1.865725486436593
