date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,133.16,133.16,131.535,132.06,691133,AVB,-0.007589990230705612,54.362007577773674,-0.08924874308142683,131.37751801461732,128.85139999999998,1.8715211509983758
2013-04-23,132.39,132.39,131.1,131.89,713512,AVB,-0.0012872936543996127,53.738584476715644,-0.17325477270406964,131.426325822749,128.9124,1.8299839259270627
2013-04-24,132.13,133.023,131.81,132.08,673046,AVB,0.0014405944347564148,54.368441632807894,-0.2175528062822878,131.4885805062967,128.9584,1.7859136455037008
2013-04-25,131.96,132.01,130.55,131.13,574322,AVB,-0.00719261053906739,50.65481233780391,-0.3068967509926006,131.4544299818875,128.9644,1.7676340993962936
2013-04-26,131.23,131.55,129.72,130.22,509596,AVB,-0.006939678181956843,47.32052022602169,-0.41653885657354484,131.33686522170774,128.9642,1.7720888065822735
2013-04-29,130.58,131.26,129.84,131.05,440825,AVB,0.006373828904930212,50.519686136615725,-0.42116372444395966,131.30954472440223,128.9842,1.7469396061121103
2013-04-30,131.03,133.04,130.77,133.04,735661,AVB,0.015185043876382975,57.22668006913356,-0.2847349716742107,131.47434998874488,129.03979999999999,1.7843010628183869
2013-05-01,133.5,135.73,131.8,132.24,1024310,AVB,-0.006013229104028683,54.05456151369075,-0.24445067626282868,131.54726903743583,129.0762,1.9375652726170718
2013-05-02,132.5,133.26,130.11,130.7,874472,AVB,-0.01164549304295237,48.48324357802315,-0.31320755211470386,131.46657674815623,129.0964,2.024167753144422
2013-05-03,131.52,131.85,129.24,129.79,968899,AVB,-0.006962509563886776,45.4990094624086,-0.405785981016606,131.30690277214134,129.13819999999998,2.0660129136341054
2013-05-06,130.21,130.99,129.54,130.76,681249,AVB,0.007473611218121512,49.09575914888291,-0.3875401073384179,131.25481679384217,129.17680000000001,2.0220119912316705
2013-05-07,130.78,133.2,130.54,133.0,594692,AVB,0.017130620985010836,56.27241724867293,-0.2188564713302592,131.42102471823816,129.3102,2.067582563286551
