date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,72.99,73.36,72.12,72.32,1652918,HUM,-0.009993155373032248,43.272242578277776,-0.6229815475878278,74.44459117474754,72.6546,2.0474199888842657
2013-04-23,72.54,73.72,72.23,72.88,1934769,HUM,0.007743362831858391,45.456178664814466,-0.6402685626443152,74.29558249143825,72.4852,2.007604275392532
2013-04-24,73.4,73.71,71.95,72.1,2288854,HUM,-0.01070252469813393,42.97449538811398,-0.6756833501993749,74.08647939701555,72.3236,1.9899182557216364
2013-04-25,72.39,73.07,72.19,73.05,1882997,HUM,0.013176144244105403,46.785153044707066,-0.6086591952430555,73.98776707349026,72.2006,1.9170669517415195
2013-04-26,72.86,74.0,72.86,73.49,1247343,HUM,0.006023271731690594,48.50163022120243,-0.5121015637696407,73.9403606855388,72.1086,1.8615621694742681
2013-04-29,73.56,74.0,73.09,73.12,1261089,HUM,-0.005034698598448628,47.12508312116227,-0.45261975661057396,73.86223109643988,72.0144,1.7935934430832485
2013-04-30,73.15,74.15,72.13,74.11,2047452,HUM,0.013539387308533879,51.12235055875783,-0.33167085770106747,73.88582813487417,71.9368,1.8097653400058744
2013-05-01,76.18,79.88,76.09,77.56,5256354,HUM,0.04655242207529353,61.92483958266969,-0.020788519670961902,74.23574926488617,72.0278,2.0926392442911688
2013-05-02,77.62,77.94,74.92,75.31,2833212,HUM,-0.029009798865394565,53.604138034576245,0.029130149990223175,74.33805885870653,72.082,2.158879298270371
2013-05-03,75.47,76.0,73.63,73.93,2341491,HUM,-0.0183242597264639,49.234496534725366,-0.03167999710904046,74.2991961102583,72.10759999999999,2.173959348393916
2013-05-06,75.9,77.12,75.45,75.49,2433204,HUM,0.021101041525767528,53.8175474168572,0.028991083760374736,74.4126060045194,72.20519999999999,2.2465336806514933
2013-05-07,75.5,77.32,74.81,76.88,2558143,HUM,0.018413034839051434,57.49931832953514,0.15170868713152047,74.64759590885089,72.3496,2.2653527034621
2013-05-08,76.79,78.815,76.69,78.73,3046312,HUM,0.024063475546306057,61.857727010951955,0.33589313978658575,75.03639629848414,72.545,2.2553275103576644
2013-05-09,78.44,79.008,76.88,78.06,2639483,HUM,-0.008510097802616579,59.478795294689505,0.38736248817319374,75.32435855577137,72.722,2.24623268818926
2013-05-10,78.12,80.27,77.98,80.09,3278678,HUM,0.026005636689725886,63.99669242458964,0.5243752868734517,75.77822916950743,72.95859999999999,2.2493589247471695
2013-05-13,79.82,80.17,78.79,79.77,2483939,HUM,-0.003995505056811233,62.80789769716746,0.5566559583469836,76.15839782003053,73.1964,2.1872618586938
2013-05-14,79.63,80.21,79.13,79.49,1114626,HUM,-0.003510091513100222,61.72740925020397,0.5228843303570587,76.47569326574191,73.4492,2.108171725929957
2013-05-15,79.12,79.89,78.54,79.5,1409313,HUM,0.0001258019876715366,61.75271581086159,0.46679812860294323,76.7637224785284,73.6904,2.0540166026492455
2013-05-16,79.18,80.0,78.85,79.35,1532765,HUM,-0.0018867924528302993,61.100091768575595,0.3883909621231032,77.01003462343044,73.9374,1.9894439881742998
2013-05-17,79.37,81.39,79.05,80.45,1619918,HUM,0.01386263390044129,64.09668418139017,0.37899053881669076,77.33765037357993,74.1986,2.014483703304707
2013-05-20,80.34,80.34,79.46,79.62,867298,HUM,-0.010316967060285842,60.32081949411595,0.28930310370384116,77.55501700466755,74.4304,1.9413062959258
2013-05-21,79.52,80.05,78.8347,79.52,934568,HUM,-0.0012559658377293559,59.863259746349485,0.19992240285223262,77.74215824231827,74.6542,1.8894487033596714
2013-05-22,79.4,80.55,78.65,79.17,1229537,HUM,-0.004401408450704136,58.19926926222439,0.09900936157572038,77.8781431716213,74.8668,1.8902023674054085
2013-05-23,78.49,80.012,77.98,79.84,1193072,HUM,0.008462801566249789,60.46477976867283,0.061026455845486494,78.06498667908593,75.0868,1.9003307697335932
2013-05-24,79.42,79.65,78.23,78.93,1091674,HUM,-0.01139779559118237,56.023541828129545,-0.03649293387064145,78.14736890012537,75.2808,1.8795928576097651
