date,open,high,low,close,volume,Name,return,rsi,macd,ema_20,sma_50,atr
2013-04-22,81.17,82.46,80.91,81.97,213034,SNA,0.009855858075643598,49.833669959409725,-0.26904465721989235,82.18949593168125,81.0408,1.511642484212795
2013-04-23,82.37,82.68,81.5,82.33,362549,SNA,0.004391850677077036,51.4965224009746,-0.2250089394196369,82.20287727152112,81.1046,1.4879537353404528
2013-04-24,82.43,84.63,82.38,84.38,377366,SNA,0.024899793513907476,59.69034420420758,-0.05885183606107974,82.41022229328101,81.2244,1.5459570399589917
2013-04-25,84.6,85.88,84.09,85.09,306004,SNA,0.008414316188670501,62.0796676417532,0.08975682168456905,82.66543921773044,81.3504,1.56338867996192
2013-04-26,85.2,85.22,84.41,84.51,290709,SNA,-0.006816312140086933,59.002907810350386,0.137046782009425,82.84111167318468,81.4598,1.509575202821783
2013-04-29,84.96,85.67,84.35,85.14,264839,SNA,0.007454739084131967,61.24947320083777,0.1952601436785507,83.06005341859566,81.5792,1.496034116905942
2013-04-30,85.02,86.24,84.6805,86.2,231909,SNA,0.012450082217524194,64.74957273011371,0.2842649991541959,83.35909595015798,81.7146,1.5005673942698032
2013-05-01,86.2,86.76,84.32,84.36,495539,SNA,-0.02134570765661259,55.39599440916632,0.2021844623146135,83.45442014538104,81.8022,1.5676697232505323
2013-05-02,84.42,85.88,84.42,85.63,251742,SNA,0.015054528212422813,59.72103118924703,0.2151858286050763,83.66161822677331,81.936,1.5642647430183512
2013-05-03,86.24,87.93,86.24,87.25,210699,SNA,0.018918603293238467,64.45562573634464,0.30894686693536944,84.00336887184253,82.1224,1.616817261374184
2013-05-06,87.37,87.815,87.065,87.29,229689,SNA,0.00045845272206301857,64.56637724917259,0.34687533332815756,84.31638136023848,82.292,1.5549017427045995
2013-05-07,87.35,88.65,87.35,88.62,160817,SNA,0.015236567762630271,68.12296144879646,0.42935493967952465,84.72624980212053,82.5232,1.5409801896542707
2013-05-08,88.58,89.4,88.58,89.28,162722,SNA,0.007447528774543022,69.74581728275396,0.4916981986869682,85.15994029715667,82.75319999999999,1.4894816046789663
